time,station_id,part_id,activity,
2023-01-30T16:43:08Z,S1,P1037,EXIT,
2023-01-30T16:43:08Z,S1,P1038,ENTER,
2023-01-30T16:43:46Z,S2,P1036,EXIT,
2023-01-30T16:43:46Z,S2,P1037,ENTER,
2023-01-30T16:44:03Z,S2,P1035,EXIT,
2023-01-30T16:44:05Z,S1,P1038,EXIT,
2023-01-30T16:44:17Z,S2,P1038,ENTER,
2023-01-30T16:44:54Z,S4,P1027,EXIT,
2023-01-30T16:44:54Z,S1,P1039,ENTER,
2023-01-30T16:44:54Z,S4,P1028,ENTER,
2023-01-30T16:44:54Z,S3,P1034,EXIT,
2023-01-30T16:44:54Z,S3,P1036,ENTER,
2023-01-30T16:45:17Z,S2,P1038,EXIT,
2023-01-30T16:45:18Z,S2,P1037,EXIT,
2023-01-30T16:45:20Z,S1,P1039,EXIT,
2023-01-30T16:45:27Z,S2,P1039,ENTER,
2023-01-30T16:47:16Z,S4,P1028,EXIT,
2023-01-30T16:47:16Z,S1,P1040,ENTER,
2023-01-30T16:47:16Z,S4,P1029,ENTER,
2023-01-30T16:47:16Z,S3,P1036,EXIT,
2023-01-30T16:47:16Z,S3,P1035,ENTER,
2023-01-30T16:47:29Z,S1,P1040,EXIT,
2023-01-30T16:47:42Z,S2,P1040,ENTER,
2023-01-30T16:48:26Z,S4,P1029,EXIT,
2023-01-30T16:48:26Z,S1,P1041,ENTER,
2023-01-30T16:48:26Z,S4,P1031,ENTER,
2023-01-30T16:48:26Z,S3,P1035,EXIT,
2023-01-30T16:48:26Z,S3,P1038,ENTER,
2023-01-30T16:49:07Z,S1,P1041,EXIT,
2023-01-30T16:49:18Z,S2,P1039,EXIT,
2023-01-30T16:49:18Z,S2,P1041,ENTER,
2023-01-30T16:49:32Z,S2,P1040,EXIT,
2023-01-30T16:50:15Z,S4,P1031,EXIT,
2023-01-30T16:50:15Z,S1,P1042,ENTER,
2023-01-30T16:50:15Z,S4,P1032,ENTER,
2023-01-30T16:50:15Z,S3,P1038,EXIT,
2023-01-30T16:50:15Z,S3,P1037,ENTER,
2023-01-30T16:50:48Z,S1,P1042,EXIT,
2023-01-30T16:50:58Z,S2,P1042,ENTER,
2023-01-30T16:52:14Z,S2,P1041,EXIT,
2023-01-30T16:53:00Z,S4,P1032,EXIT,
2023-01-30T16:53:00Z,S1,P1043,ENTER,
2023-01-30T16:53:00Z,S4,P1030,ENTER,
2023-01-30T16:53:00Z,S3,P1037,EXIT,
2023-01-30T16:53:00Z,S3,P1039,ENTER,
2023-01-30T16:53:53Z,S1,P1043,EXIT,
2023-01-30T16:54:05Z,S2,P1043,ENTER,
2023-01-30T16:54:45Z,S2,P1042,EXIT,
2023-01-30T16:55:06Z,S4,P1030,EXIT,
2023-01-30T16:55:06Z,S1,P1044,ENTER,
2023-01-30T16:55:06Z,S4,P1033,ENTER,
2023-01-30T16:55:06Z,S3,P1039,EXIT,
2023-01-30T16:55:06Z,S3,P1040,ENTER,
2023-01-30T16:55:28Z,S2,P1043,EXIT,
2023-01-30T16:55:33Z,S4,P1033,EXIT,
2023-01-30T16:55:33Z,S4,P1034,ENTER,
2023-01-30T16:56:09Z,S3,P1040,EXIT,
2023-01-30T16:56:09Z,S3,P1041,ENTER,
2023-01-30T16:56:19Z,S1,P1044,EXIT,
2023-01-30T16:56:19Z,S1,P1045,ENTER,
2023-01-30T16:56:29Z,S2,P1044,ENTER,
2023-01-30T16:56:56Z,S4,P1034,EXIT,
2023-01-30T16:56:56Z,S4,P1036,ENTER,
2023-01-30T16:56:56Z,S3,P1041,EXIT,
2023-01-30T16:56:56Z,S3,P1042,ENTER,
2023-01-30T16:57:12Z,S1,P1045,EXIT,
2023-01-30T16:57:12Z,S1,P1046,ENTER,
2023-01-30T16:57:19Z,S2,P1045,ENTER,
2023-01-30T16:57:55Z,S1,P1046,EXIT,
2023-01-30T16:58:34Z,S4,P1036,EXIT,
2023-01-30T16:58:34Z,S1,P1047,ENTER,
2023-01-30T16:58:34Z,S4,P1035,ENTER,
2023-01-30T16:58:34Z,S3,P1042,EXIT,
2023-01-30T16:58:34Z,S3,P1043,ENTER,
2023-01-30T16:58:45Z,S2,P1044,EXIT,
2023-01-30T16:58:45Z,S2,P1046,ENTER,
2023-01-30T16:59:14Z,S2,P1045,EXIT,
2023-01-30T17:00:38Z,S4,P1035,EXIT,
2023-01-30T17:00:38Z,S4,P1038,ENTER,
2023-01-30T17:00:38Z,S3,P1043,EXIT,
2023-01-30T17:00:38Z,S3,P1044,ENTER,
2023-01-30T17:00:54Z,S1,P1047,EXIT,
2023-01-30T17:00:54Z,S1,P1048,ENTER,
2023-01-30T17:01:01Z,S2,P1047,ENTER,
2023-01-30T17:01:07Z,S2,P1046,EXIT,
2023-01-30T17:01:33Z,S1,P1048,EXIT,
2023-01-30T17:01:42Z,S2,P1048,ENTER,
2023-01-30T17:01:58Z,S4,P1038,EXIT,
2023-01-30T17:01:58Z,S1,P1049,ENTER,
2023-01-30T17:01:58Z,S4,P1037,ENTER,
2023-01-30T17:01:58Z,S3,P1044,EXIT,
2023-01-30T17:01:58Z,S3,P1045,ENTER,
2023-01-30T17:02:56Z,S2,P1047,EXIT,
2023-01-30T17:03:00Z,S1,P1049,EXIT,
2023-01-30T17:03:07Z,S2,P1049,ENTER,
2023-01-30T17:03:21Z,S4,P1037,EXIT,
2023-01-30T17:03:21Z,S1,P1050,ENTER,
2023-01-30T17:03:21Z,S4,P1039,ENTER,
2023-01-30T17:03:21Z,S3,P1045,EXIT,
2023-01-30T17:03:21Z,S3,P1046,ENTER,
2023-01-30T17:03:58Z,S4,P1039,EXIT,
2023-01-30T17:03:58Z,S4,P1040,ENTER,
2023-01-30T17:03:58Z,S3,P1046,EXIT,
2023-01-30T17:03:58Z,S3,P1047,ENTER,
2023-01-30T17:04:12Z,S1,P1050,EXIT,
2023-01-30T17:04:12Z,S1,P1051,ENTER,
2023-01-30T17:05:01Z,S1,P1051,EXIT,
2023-01-30T17:05:48Z,S4,P1040,EXIT,
2023-01-30T17:05:48Z,S1,P1052,ENTER,
2023-01-30T17:05:48Z,S4,P1041,ENTER,
2023-01-30T17:06:02Z,S1,P1052,EXIT,
2023-01-30T17:06:45Z,S2,P1048,EXIT,
2023-01-30T17:06:45Z,S2,P1050,ENTER,
2023-01-30T17:07:05Z,S3,P1047,EXIT,
2023-01-30T17:07:05Z,S3,P1048,ENTER,
2023-01-30T17:07:21Z,S2,P1049,EXIT,
2023-01-30T17:07:21Z,S2,P1051,ENTER,
2023-01-30T17:09:09Z,S2,P1050,EXIT,
2023-01-30T17:09:09Z,S2,P1052,ENTER,
2023-01-30T17:09:19Z,S4,P1041,EXIT,
2023-01-30T17:09:19Z,S1,P1053,ENTER,
2023-01-30T17:09:19Z,S4,P1042,ENTER,
2023-01-30T17:09:19Z,S3,P1048,EXIT,
2023-01-30T17:09:19Z,S3,P1049,ENTER,
2023-01-30T17:10:09Z,S2,P1051,EXIT,
2023-01-30T17:10:15Z,S1,P1053,EXIT,
2023-01-30T17:10:26Z,S2,P1053,ENTER,
2023-01-30T17:10:28Z,S4,P1042,EXIT,
2023-01-30T17:10:28Z,S1,P1054,ENTER,
2023-01-30T17:10:28Z,S4,P1043,ENTER,
2023-01-30T17:10:28Z,S3,P1049,EXIT,
2023-01-30T17:10:28Z,S3,P1050,ENTER,
2023-01-30T17:11:15Z,S4,P1043,EXIT,
2023-01-30T17:11:15Z,S4,P1044,ENTER,
2023-01-30T17:12:05Z,S2,P1052,EXIT,
2023-01-30T17:12:06Z,S4,P1044,EXIT,
2023-01-30T17:12:06Z,S4,P1045,ENTER,
2023-01-30T17:12:13Z,S3,P1050,EXIT,
2023-01-30T17:12:13Z,S3,P1051,ENTER,
2023-01-30T17:12:46Z,S2,P1053,EXIT,
2023-01-30T17:13:03Z,S1,P1054,EXIT,
2023-01-30T17:13:03Z,S1,P1055,ENTER,
2023-01-30T17:13:13Z,S2,P1054,ENTER,
2023-01-30T17:13:44Z,S1,P1055,EXIT,
2023-01-30T17:13:44Z,S1,P1056,ENTER,
2023-01-30T17:13:55Z,S2,P1055,ENTER,
2023-01-30T17:14:04Z,S3,P1051,EXIT,
2023-01-30T17:14:04Z,S3,P1052,ENTER,
2023-01-30T17:14:36Z,S1,P1056,EXIT,
2023-01-30T17:14:57Z,S4,P1045,EXIT,
2023-01-30T17:14:57Z,S1,P1057,ENTER,
2023-01-30T17:14:57Z,S4,P1046,ENTER,
2023-01-30T17:15:23Z,S3,P1052,EXIT,
2023-01-30T17:15:23Z,S3,P1053,ENTER,
2023-01-30T17:15:23Z,S1,P1057,EXIT,
2023-01-30T17:15:39Z,S4,P1046,EXIT,
2023-01-30T17:15:39Z,S1,P1058,ENTER,
2023-01-30T17:15:39Z,S4,P1047,ENTER,
2023-01-30T17:15:47Z,S3,P1053,EXIT,
2023-01-30T17:16:04Z,S2,P1054,EXIT,
2023-01-30T17:16:04Z,S2,P1056,ENTER,
2023-01-30T17:16:13Z,S3,P1054,ENTER,
2023-01-30T17:16:21Z,S4,P1047,EXIT,
2023-01-30T17:16:21Z,S4,P1048,ENTER,
2023-01-30T17:16:42Z,S3,P1054,EXIT,
2023-01-30T17:16:48Z,S1,P1058,EXIT,
2023-01-30T17:16:48Z,S1,P1059,ENTER,
2023-01-30T17:17:09Z,S2,P1055,EXIT,
2023-01-30T17:17:09Z,S2,P1057,ENTER,
2023-01-30T17:17:11Z,S1,P1059,EXIT,
2023-01-30T17:17:18Z,S3,P1055,ENTER,
2023-01-30T17:18:46Z,S4,P1048,EXIT,
2023-01-30T17:18:46Z,S1,P1060,ENTER,
2023-01-30T17:18:46Z,S4,P1049,ENTER,
2023-01-30T17:19:04Z,S2,P1056,EXIT,
2023-01-30T17:19:04Z,S2,P1058,ENTER,
2023-01-30T17:19:27Z,S4,P1049,EXIT,
2023-01-30T17:19:27Z,S4,P1050,ENTER,
2023-01-30T17:19:46Z,S3,P1055,EXIT,
2023-01-30T17:19:46Z,S3,P1056,ENTER,
2023-01-30T17:19:54Z,S1,P1060,EXIT,
2023-01-30T17:19:54Z,S1,P1061,ENTER,
2023-01-30T17:20:09Z,S1,P1061,EXIT,
2023-01-30T17:21:14Z,S2,P1057,EXIT,
2023-01-30T17:21:14Z,S2,P1059,ENTER,
2023-01-30T17:21:28Z,S3,P1056,EXIT,
2023-01-30T17:21:28Z,S3,P1057,ENTER,
2023-01-30T17:22:01Z,S2,P1058,EXIT,
2023-01-30T17:22:01Z,S2,P1060,ENTER,
2023-01-30T17:22:13Z,S2,P1059,EXIT,
2023-01-30T17:22:13Z,S2,P1061,ENTER,
2023-01-30T17:22:47Z,S4,P1050,EXIT,
2023-01-30T17:22:47Z,S1,P1062,ENTER,
2023-01-30T17:22:47Z,S4,P1051,ENTER,
2023-01-30T17:22:50Z,S3,P1057,EXIT,
2023-01-30T17:22:50Z,S3,P1058,ENTER,
2023-01-30T17:24:09Z,S4,P1051,EXIT,
2023-01-30T17:24:09Z,S4,P1052,ENTER,
2023-01-30T17:24:30Z,S2,P1060,EXIT,
2023-01-30T17:24:50Z,S3,P1058,EXIT,
2023-01-30T17:24:50Z,S3,P1059,ENTER,
2023-01-30T17:25:02Z,S1,P1062,EXIT,
2023-01-30T17:25:02Z,S1,P1063,ENTER,
2023-01-30T17:25:10Z,S2,P1062,ENTER,
2023-01-30T17:25:39Z,S4,P1052,EXIT,
2023-01-30T17:25:39Z,S4,P1053,ENTER,
2023-01-30T17:25:39Z,S3,P1059,EXIT,
2023-01-30T17:25:39Z,S3,P1060,ENTER,
2023-01-30T17:26:09Z,S1,P1063,EXIT,
2023-01-30T17:26:09Z,S1,P1064,ENTER,
2023-01-30T17:26:25Z,S2,P1061,EXIT,
2023-01-30T17:26:25Z,S2,P1063,ENTER,
2023-01-30T17:26:56Z,S4,P1053,EXIT,
2023-01-30T17:26:56Z,S4,P1054,ENTER,
2023-01-30T17:26:56Z,S3,P1060,EXIT,
2023-01-30T17:26:56Z,S3,P1061,ENTER,
2023-01-30T17:26:57Z,S2,P1062,EXIT,
2023-01-30T17:27:07Z,S1,P1064,EXIT,
2023-01-30T17:27:07Z,S1,P1065,ENTER,
2023-01-30T17:27:19Z,S2,P1064,ENTER,
2023-01-30T17:27:38Z,S1,P1065,EXIT,
2023-01-30T17:30:02Z,S4,P1054,EXIT,
2023-01-30T17:30:02Z,S1,P1066,ENTER,
2023-01-30T17:30:02Z,S4,P1055,ENTER,
2023-01-30T17:30:02Z,S3,P1061,EXIT,
2023-01-30T17:30:02Z,S3,P1062,ENTER,
2023-01-30T17:30:11Z,S2,P1063,EXIT,
2023-01-30T17:30:11Z,S2,P1065,ENTER,
2023-01-30T17:30:48Z,S2,P1065,EXIT,
2023-01-30T17:31:07Z,S4,P1055,EXIT,
2023-01-30T17:31:07Z,S4,P1056,ENTER,
2023-01-30T17:31:16Z,S1,P1066,EXIT,
2023-01-30T17:31:16Z,S1,P1067,ENTER,
2023-01-30T17:31:19Z,S2,P1064,EXIT,
2023-01-30T17:31:24Z,S2,P1066,ENTER,
2023-01-30T17:31:37Z,S3,P1062,EXIT,
2023-01-30T17:31:37Z,S3,P1063,ENTER,
2023-01-30T17:31:59Z,S1,P1067,EXIT,
2023-01-30T17:32:05Z,S2,P1067,ENTER,
2023-01-30T17:32:26Z,S4,P1056,EXIT,
2023-01-30T17:32:26Z,S1,P1068,ENTER,
2023-01-30T17:32:26Z,S4,P1057,ENTER,
2023-01-30T17:32:26Z,S3,P1063,EXIT,
2023-01-30T17:32:26Z,S3,P1065,ENTER,
2023-01-30T17:32:45Z,S1,P1068,EXIT,
2023-01-30T17:33:52Z,S2,P1066,EXIT,
2023-01-30T17:33:52Z,S2,P1068,ENTER,
2023-01-30T17:34:02Z,S2,P1067,EXIT,
2023-01-30T17:34:41Z,S4,P1057,EXIT,
2023-01-30T17:34:41Z,S1,P1069,ENTER,
2023-01-30T17:34:41Z,S4,P1058,ENTER,
2023-01-30T17:34:41Z,S3,P1065,EXIT,
2023-01-30T17:34:41Z,S3,P1064,ENTER,
2023-01-30T17:36:16Z,S2,P1068,EXIT,
2023-01-30T17:36:33Z,S1,P1069,EXIT,
2023-01-30T17:36:42Z,S2,P1069,ENTER,
2023-01-30T17:37:23Z,S4,P1058,EXIT,
2023-01-30T17:37:23Z,S1,P1070,ENTER,
2023-01-30T17:37:23Z,S4,P1059,ENTER,
2023-01-30T17:37:23Z,S3,P1064,EXIT,
2023-01-30T17:37:23Z,S3,P1066,ENTER,
2023-01-30T17:37:56Z,S1,P1070,EXIT,
2023-01-30T17:38:03Z,S4,P1059,EXIT,
2023-01-30T17:38:03Z,S1,P1071,ENTER,
2023-01-30T17:38:03Z,S4,P1060,ENTER,
2023-01-30T17:38:06Z,S2,P1070,ENTER,
2023-01-30T17:38:31Z,S1,P1071,EXIT,
2023-01-30T17:38:32Z,S3,P1066,EXIT,
2023-01-30T17:38:32Z,S3,P1067,ENTER,
2023-01-30T17:38:34Z,S4,P1060,EXIT,
2023-01-30T17:38:34Z,S1,P1072,ENTER,
2023-01-30T17:38:34Z,S4,P1061,ENTER,
2023-01-30T17:38:52Z,S3,P1067,EXIT,
2023-01-30T17:38:52Z,S3,P1068,ENTER,
2023-01-30T17:38:58Z,S1,P1072,EXIT,
2023-01-30T17:40:03Z,S2,P1069,EXIT,
2023-01-30T17:40:03Z,S2,P1071,ENTER,
2023-01-30T17:40:20Z,S2,P1070,EXIT,
2023-01-30T17:40:20Z,S2,P1072,ENTER,
2023-01-30T17:41:13Z,S4,P1061,EXIT,
2023-01-30T17:41:13Z,S1,P1073,ENTER,
2023-01-30T17:41:13Z,S4,P1062,ENTER,
2023-01-30T17:41:13Z,S3,P1068,EXIT,
2023-01-30T17:41:13Z,S3,P1069,ENTER,
2023-01-30T17:42:19Z,S1,P1073,EXIT,
2023-01-30T17:43:15Z,S4,P1062,EXIT,
2023-01-30T17:43:15Z,S1,P1074,ENTER,
2023-01-30T17:43:15Z,S4,P1063,ENTER,
2023-01-30T17:43:15Z,S3,P1069,EXIT,
2023-01-30T17:43:15Z,S3,P1070,ENTER,
2023-01-30T17:43:40Z,S2,P1072,EXIT,
2023-01-30T17:43:40Z,S2,P1073,ENTER,
2023-01-30T17:43:52Z,S1,P1074,EXIT,
