time,station_id,part_id,activity,
2023-01-30T13:33:16Z,S3,P1005,EXIT,
2023-01-30T13:33:39Z,S2,P1018,EXIT,
2023-01-30T13:33:39Z,S2,P1013,ENTER,
2023-01-30T13:33:48Z,S4,P1016,EXIT,
2023-01-30T13:33:48Z,S4,P1017,ENTER,
2023-01-30T13:33:48Z,S3,P1018,ENTER,
2023-01-30T13:34:25Z,S1,P1023,EXIT,
2023-01-30T13:34:25Z,S1,P1024,ENTER,
2023-01-30T13:35:08Z,S2,P1019,EXIT,
2023-01-30T13:35:08Z,S2,P1020,ENTER,
2023-01-30T13:35:08Z,S3,P1018,EXIT,
2023-01-30T13:35:13Z,S4,P1017,EXIT,
2023-01-30T13:35:13Z,S4,P1012,ENTER,
2023-01-30T13:35:15Z,S3,P1019,ENTER,
2023-01-30T13:35:21Z,S2,P1013,EXIT,
2023-01-30T13:35:21Z,S2,P1014,ENTER,
2023-01-30T13:35:52Z,S2,P1020,EXIT,
2023-01-30T13:35:52Z,S2,P1021,ENTER,
2023-01-30T13:36:07Z,S3,P1019,EXIT,
2023-01-30T13:36:10Z,S4,P1012,EXIT,
2023-01-30T13:36:10Z,S4,P1013,ENTER,
2023-01-30T13:37:16Z,S2,P1014,EXIT,
2023-01-30T13:37:16Z,S2,P1022,ENTER,
2023-01-30T13:37:25Z,S3,P1014,ENTER,
2023-01-30T13:37:34Z,S1,P1024,EXIT,
2023-01-30T13:37:34Z,S1,P1025,ENTER,
2023-01-30T13:37:44Z,S4,P1013,EXIT,
2023-01-30T13:37:44Z,S4,P1020,ENTER,
2023-01-30T13:38:03Z,S3,P1014,EXIT,
2023-01-30T13:38:25Z,S2,P1022,EXIT,
2023-01-30T13:38:25Z,S2,P1005,ENTER,
2023-01-30T13:38:28Z,S2,P1021,EXIT,
2023-01-30T13:38:28Z,S2,P1023,ENTER,
2023-01-30T13:38:35Z,S3,P1021,ENTER,
2023-01-30T13:38:40Z,S4,P1020,EXIT,
2023-01-30T13:38:40Z,S4,P1022,ENTER,
2023-01-30T13:39:22Z,S4,P1022,EXIT,
2023-01-30T13:39:44Z,S3,P1021,EXIT,
2023-01-30T13:39:46Z,S1,P1025,EXIT,
2023-01-30T13:39:46Z,S1,P1026,ENTER,
2023-01-30T13:40:16Z,S2,P1005,EXIT,
2023-01-30T13:40:16Z,S2,P1018,ENTER,
2023-01-30T13:40:26Z,S3,P1005,ENTER,
2023-01-30T13:40:38Z,S1,P1026,EXIT,
2023-01-30T13:40:38Z,S1,P1027,ENTER,
2023-01-30T13:41:26Z,S2,P1018,EXIT,
2023-01-30T13:41:26Z,S2,P1019,ENTER,
2023-01-30T13:41:26Z,S3,P1005,EXIT,
2023-01-30T13:41:43Z,S3,P1018,ENTER,
2023-01-30T13:42:16Z,S2,P1023,EXIT,
2023-01-30T13:42:16Z,S2,P1024,ENTER,
2023-01-30T13:42:16Z,S1,P1027,EXIT,
2023-01-30T13:42:16Z,S1,P1028,ENTER,
2023-01-30T13:42:30Z,S4,P1023,ENTER,
2023-01-30T13:42:47Z,S4,P1023,EXIT,
2023-01-30T13:43:17Z,S2,P1024,EXIT,
2023-01-30T13:43:17Z,S2,P1014,ENTER,
2023-01-30T13:43:17Z,S3,P1018,EXIT,
2023-01-30T13:43:26Z,S4,P1024,ENTER,
2023-01-30T13:43:44Z,S2,P1019,EXIT,
2023-01-30T13:43:44Z,S2,P1025,ENTER,
2023-01-30T13:43:51Z,S3,P1019,ENTER,
2023-01-30T13:44:14Z,S2,P1014,EXIT,
2023-01-30T13:44:14Z,S2,P1021,ENTER,
2023-01-30T13:44:21Z,S1,P1028,EXIT,
2023-01-30T13:44:21Z,S1,P1029,ENTER,
2023-01-30T13:44:22Z,S4,P1024,EXIT,
2023-01-30T13:44:22Z,S4,P1014,ENTER,
2023-01-30T13:44:24Z,S3,P1019,EXIT,
2023-01-30T13:45:35Z,S2,P1025,EXIT,
2023-01-30T13:45:35Z,S2,P1026,ENTER,
2023-01-30T13:45:35Z,S1,P1029,EXIT,
2023-01-30T13:45:35Z,S1,P1030,ENTER,
2023-01-30T13:45:56Z,S2,P1021,EXIT,
2023-01-30T13:45:56Z,S2,P1005,ENTER,
2023-01-30T13:46:09Z,S4,P1014,EXIT,
2023-01-30T13:46:09Z,S4,P1025,ENTER,
2023-01-30T13:46:59Z,S2,P1026,EXIT,
2023-01-30T13:46:59Z,S2,P1027,ENTER,
2023-01-30T13:47:02Z,S1,P1030,EXIT,
2023-01-30T13:47:02Z,S1,P1031,ENTER,
2023-01-30T13:47:08Z,S3,P1026,ENTER,
2023-01-30T13:47:24Z,S2,P1005,EXIT,
2023-01-30T13:47:24Z,S2,P1018,ENTER,
2023-01-30T13:47:32Z,S3,P1026,EXIT,
2023-01-30T13:47:54Z,S4,P1025,EXIT,
2023-01-30T13:47:54Z,S4,P1021,ENTER,
2023-01-30T13:48:18Z,S4,P1021,EXIT,
2023-01-30T13:48:18Z,S4,P1005,ENTER,
2023-01-30T13:48:27Z,S1,P1031,EXIT,
2023-01-30T13:48:27Z,S1,P1032,ENTER,
2023-01-30T13:48:34Z,S4,P1005,EXIT,
2023-01-30T13:49:08Z,S2,P1027,EXIT,
2023-01-30T13:49:08Z,S2,P1028,ENTER,
2023-01-30T13:49:16Z,S2,P1018,EXIT,
2023-01-30T13:49:16Z,S2,P1019,ENTER,
2023-01-30T13:49:18Z,S3,P1027,ENTER,
2023-01-30T13:49:27Z,S4,P1018,ENTER,
2023-01-30T13:49:35Z,S1,P1032,EXIT,
2023-01-30T13:49:35Z,S1,P1033,ENTER,
2023-01-30T13:49:50Z,S2,P1019,EXIT,
2023-01-30T13:49:50Z,S2,P1029,ENTER,
2023-01-30T13:50:04Z,S3,P1027,EXIT,
2023-01-30T13:50:04Z,S3,P1019,ENTER,
2023-01-30T13:50:40Z,S1,P1033,EXIT,
2023-01-30T13:50:40Z,S1,P1034,ENTER,
2023-01-30T13:51:18Z,S2,P1028,EXIT,
2023-01-30T13:51:18Z,S2,P1030,ENTER,
2023-01-30T13:51:18Z,S3,P1019,EXIT,
2023-01-30T13:51:27Z,S3,P1028,ENTER,
2023-01-30T13:51:31Z,S2,P1029,EXIT,
2023-01-30T13:51:31Z,S2,P1026,ENTER,
2023-01-30T13:51:49Z,S4,P1018,EXIT,
2023-01-30T13:51:49Z,S4,P1029,ENTER,
2023-01-30T13:52:03Z,S2,P1030,EXIT,
2023-01-30T13:52:03Z,S2,P1031,ENTER,
2023-01-30T13:52:04Z,S3,P1028,EXIT,
2023-01-30T13:52:16Z,S3,P1030,ENTER,
2023-01-30T13:52:21Z,S4,P1029,EXIT,
2023-01-30T13:53:01Z,S1,P1034,EXIT,
2023-01-30T13:53:01Z,S1,P1035,ENTER,
2023-01-30T13:53:06Z,S2,P1026,EXIT,
2023-01-30T13:53:06Z,S2,P1032,ENTER,
2023-01-30T13:53:13Z,S4,P1026,ENTER,
2023-01-30T13:53:21Z,S3,P1030,EXIT,
2023-01-30T13:54:21Z,S2,P1031,EXIT,
2023-01-30T13:54:21Z,S2,P1027,ENTER,
2023-01-30T13:54:21Z,S1,P1035,EXIT,
2023-01-30T13:54:21Z,S1,P1036,ENTER,
2023-01-30T13:54:27Z,S2,P1032,EXIT,
2023-01-30T13:54:27Z,S2,P1033,ENTER,
2023-01-30T13:54:27Z,S3,P1031,ENTER,
2023-01-30T13:55:09Z,S3,P1031,EXIT,
2023-01-30T13:55:09Z,S3,P1032,ENTER,
2023-01-30T13:55:32Z,S4,P1026,EXIT,
2023-01-30T13:55:38Z,S2,P1027,EXIT,
2023-01-30T13:55:38Z,S2,P1019,ENTER,
2023-01-30T13:55:47Z,S4,P1027,ENTER,
2023-01-30T13:56:21Z,S3,P1032,EXIT,
2023-01-30T13:56:34Z,S4,P1027,EXIT,
2023-01-30T13:57:07Z,S2,P1033,EXIT,
2023-01-30T13:57:07Z,S2,P1028,ENTER,
2023-01-30T13:57:07Z,S1,P1036,EXIT,
2023-01-30T13:57:07Z,S1,P1037,ENTER,
2023-01-30T13:57:20Z,S2,P1019,EXIT,
2023-01-30T13:57:20Z,S2,P1034,ENTER,
2023-01-30T13:57:21Z,S3,P1033,ENTER,
2023-01-30T13:57:34Z,S4,P1019,ENTER,
2023-01-30T13:57:38Z,S1,P1037,EXIT,
2023-01-30T13:57:38Z,S1,P1038,ENTER,
2023-01-30T13:58:09Z,S2,P1028,EXIT,
2023-01-30T13:58:09Z,S2,P1030,ENTER,
2023-01-30T13:58:14Z,S1,P1038,EXIT,
2023-01-30T13:58:14Z,S1,P1039,ENTER,
2023-01-30T13:58:25Z,S4,P1019,EXIT,
2023-01-30T13:58:35Z,S2,P1034,EXIT,
2023-01-30T13:58:35Z,S2,P1035,ENTER,
2023-01-30T13:58:35Z,S3,P1033,EXIT,
2023-01-30T13:58:35Z,S3,P1028,ENTER,
2023-01-30T14:00:10Z,S2,P1035,EXIT,
2023-01-30T14:00:10Z,S2,P1031,ENTER,
2023-01-30T14:00:10Z,S3,P1028,EXIT,
2023-01-30T14:00:10Z,S3,P1034,ENTER,
2023-01-30T14:00:12Z,S2,P1030,EXIT,
2023-01-30T14:00:12Z,S2,P1032,ENTER,
2023-01-30T14:00:12Z,S1,P1039,EXIT,
2023-01-30T14:00:12Z,S1,P1040,ENTER,
2023-01-30T14:00:21Z,S4,P1035,ENTER,
2023-01-30T14:00:53Z,S4,P1035,EXIT,
2023-01-30T14:00:59Z,S2,P1031,EXIT,
2023-01-30T14:00:59Z,S2,P1036,ENTER,
2023-01-30T14:00:59Z,S3,P1034,EXIT,
2023-01-30T14:00:59Z,S3,P1030,ENTER,
2023-01-30T14:01:08Z,S4,P1031,ENTER,
2023-01-30T14:01:35Z,S4,P1031,EXIT,
2023-01-30T14:02:50Z,S2,P1032,EXIT,
2023-01-30T14:02:50Z,S2,P1037,ENTER,
2023-01-30T14:02:50Z,S1,P1040,EXIT,
2023-01-30T14:02:50Z,S1,P1041,ENTER,
2023-01-30T14:03:45Z,S2,P1037,EXIT,
2023-01-30T14:03:45Z,S2,P1038,ENTER,
2023-01-30T14:03:45Z,S3,P1030,EXIT,
2023-01-30T14:03:45Z,S3,P1032,ENTER,
2023-01-30T14:03:55Z,S4,P1037,ENTER,
2023-01-30T14:03:56Z,S2,P1036,EXIT,
2023-01-30T14:03:56Z,S2,P1033,ENTER,
2023-01-30T14:04:09Z,S3,P1032,EXIT,
2023-01-30T14:04:09Z,S3,P1036,ENTER,
2023-01-30T14:05:12Z,S4,P1037,EXIT,
2023-01-30T14:06:21Z,S2,P1038,EXIT,
2023-01-30T14:06:21Z,S2,P1039,ENTER,
2023-01-30T14:06:21Z,S1,P1041,EXIT,
2023-01-30T14:06:21Z,S1,P1042,ENTER,
2023-01-30T14:06:31Z,S4,P1038,ENTER,
2023-01-30T14:06:35Z,S2,P1033,EXIT,
2023-01-30T14:06:35Z,S2,P1028,ENTER,
2023-01-30T14:06:35Z,S3,P1036,EXIT,
2023-01-30T14:07:34Z,S2,P1028,EXIT,
2023-01-30T14:07:34Z,S2,P1034,ENTER,
2023-01-30T14:07:34Z,S1,P1042,EXIT,
2023-01-30T14:07:34Z,S1,P1043,ENTER,
2023-01-30T14:07:41Z,S3,P1028,ENTER,
2023-01-30T14:08:18Z,S2,P1034,EXIT,
2023-01-30T14:08:18Z,S2,P1040,ENTER,
2023-01-30T14:08:18Z,S3,P1028,EXIT,
2023-01-30T14:08:24Z,S2,P1039,EXIT,
2023-01-30T14:08:24Z,S2,P1030,ENTER,
2023-01-30T14:08:28Z,S4,P1038,EXIT,
2023-01-30T14:08:28Z,S4,P1033,ENTER,
2023-01-30T14:08:28Z,S3,P1034,ENTER,
2023-01-30T14:08:46Z,S2,P1040,EXIT,
2023-01-30T14:08:46Z,S2,P1032,ENTER,
2023-01-30T14:09:06Z,S3,P1034,EXIT,
2023-01-30T14:09:06Z,S3,P1040,ENTER,
2023-01-30T14:09:48Z,S4,P1033,EXIT,
2023-01-30T14:09:48Z,S4,P1039,ENTER,
2023-01-30T14:09:53Z,S1,P1043,EXIT,
2023-01-30T14:09:53Z,S1,P1044,ENTER,
2023-01-30T14:10:09Z,S2,P1030,EXIT,
2023-01-30T14:10:09Z,S2,P1041,ENTER,
2023-01-30T14:10:17Z,S3,P1040,EXIT,
2023-01-30T14:10:47Z,S4,P1039,EXIT,
2023-01-30T14:10:47Z,S4,P1030,ENTER,
2023-01-30T14:11:12Z,S2,P1032,EXIT,
2023-01-30T14:11:12Z,S2,P1036,ENTER,
2023-01-30T14:11:12Z,S1,P1044,EXIT,
2023-01-30T14:11:12Z,S1,P1045,ENTER,
2023-01-30T14:11:18Z,S4,P1030,EXIT,
2023-01-30T14:11:19Z,S4,P1032,ENTER,
2023-01-30T14:11:49Z,S4,P1032,EXIT,
2023-01-30T14:11:59Z,S2,P1036,EXIT,
2023-01-30T14:11:59Z,S2,P1042,ENTER,
2023-01-30T14:12:08Z,S4,P1036,ENTER,
2023-01-30T14:12:40Z,S1,P1045,EXIT,
2023-01-30T14:12:40Z,S1,P1046,ENTER,
2023-01-30T14:12:43Z,S2,P1041,EXIT,
2023-01-30T14:12:43Z,S2,P1028,ENTER,
2023-01-30T14:13:06Z,S2,P1028,EXIT,
2023-01-30T14:13:06Z,S2,P1034,ENTER,
2023-01-30T14:13:17Z,S3,P1028,ENTER,
2023-01-30T14:13:18Z,S4,P1036,EXIT,
2023-01-30T14:13:18Z,S4,P1041,ENTER,
2023-01-30T14:13:28Z,S3,P1028,EXIT,
2023-01-30T14:13:31Z,S2,P1034,EXIT,
2023-01-30T14:13:31Z,S2,P1043,ENTER,
2023-01-30T14:13:38Z,S2,P1042,EXIT,
2023-01-30T14:13:38Z,S2,P1040,ENTER,
2023-01-30T14:14:11Z,S1,P1046,EXIT,
2023-01-30T14:14:11Z,S1,P1047,ENTER,
2023-01-30T14:14:13Z,S4,P1041,EXIT,
2023-01-30T14:14:13Z,S4,P1034,ENTER,
2023-01-30T14:14:31Z,S2,P1040,EXIT,
2023-01-30T14:14:31Z,S2,P1044,ENTER,
2023-01-30T14:14:37Z,S2,P1043,EXIT,
2023-01-30T14:14:37Z,S2,P1045,ENTER,
2023-01-30T14:14:43Z,S3,P1040,ENTER,
2023-01-30T14:14:47Z,S4,P1034,EXIT,
2023-01-30T14:14:47Z,S4,P1042,ENTER,
2023-01-30T14:14:52Z,S1,P1047,EXIT,
2023-01-30T14:14:52Z,S1,P1048,ENTER,
2023-01-30T14:15:39Z,S4,P1042,EXIT,
2023-01-30T14:15:39Z,S4,P1043,ENTER,
2023-01-30T14:15:58Z,S3,P1040,EXIT,
2023-01-30T14:16:03Z,S2,P1045,EXIT,
2023-01-30T14:16:03Z,S2,P1028,ENTER,
2023-01-30T14:16:20Z,S1,P1048,EXIT,
2023-01-30T14:16:20Z,S1,P1049,ENTER,
2023-01-30T14:17:02Z,S1,P1049,EXIT,
2023-01-30T14:17:02Z,S1,P1050,ENTER,
2023-01-30T14:17:26Z,S4,P1043,EXIT,
2023-01-30T14:17:26Z,S4,P1045,ENTER,
2023-01-30T14:17:31Z,S2,P1044,EXIT,
2023-01-30T14:17:31Z,S2,P1046,ENTER,
2023-01-30T14:17:41Z,S3,P1044,ENTER,
2023-01-30T14:17:54Z,S3,P1044,EXIT,
2023-01-30T14:18:16Z,S2,P1028,EXIT,
2023-01-30T14:18:16Z,S2,P1047,ENTER,
2023-01-30T14:18:47Z,S4,P1045,EXIT,
2023-01-30T14:18:47Z,S4,P1028,ENTER,
2023-01-30T14:18:50Z,S2,P1046,EXIT,
2023-01-30T14:18:50Z,S2,P1040,ENTER,
2023-01-30T14:19:43Z,S2,P1047,EXIT,
2023-01-30T14:19:43Z,S2,P1048,ENTER,
2023-01-30T14:20:02Z,S1,P1050,EXIT,
2023-01-30T14:20:02Z,S1,P1051,ENTER,
2023-01-30T14:20:11Z,S4,P1028,EXIT,
2023-01-30T14:20:11Z,S4,P1046,ENTER,
2023-01-30T14:20:19Z,S1,P1051,EXIT,
2023-01-30T14:20:19Z,S1,P1052,ENTER,
2023-01-30T14:20:26Z,S2,P1040,EXIT,
2023-01-30T14:20:26Z,S2,P1049,ENTER,
2023-01-30T14:21:04Z,S1,P1052,EXIT,
2023-01-30T14:21:04Z,S1,P1053,ENTER,
2023-01-30T14:21:08Z,S4,P1046,EXIT,
2023-01-30T14:21:08Z,S4,P1047,ENTER,
2023-01-30T14:21:59Z,S2,P1048,EXIT,
2023-01-30T14:21:59Z,S2,P1044,ENTER,
2023-01-30T14:22:01Z,S4,P1047,EXIT,
2023-01-30T14:22:01Z,S4,P1040,ENTER,
2023-01-30T14:22:24Z,S2,P1049,EXIT,
2023-01-30T14:22:24Z,S2,P1050,ENTER,
2023-01-30T14:22:37Z,S3,P1049,ENTER,
2023-01-30T14:22:57Z,S2,P1050,EXIT,
2023-01-30T14:22:57Z,S2,P1051,ENTER,
2023-01-30T14:23:06Z,S3,P1049,EXIT,
2023-01-30T14:23:10Z,S3,P1050,ENTER,
2023-01-30T14:23:24Z,S2,P1044,EXIT,
2023-01-30T14:23:24Z,S2,P1052,ENTER,
2023-01-30T14:23:31Z,S1,P1053,EXIT,
2023-01-30T14:23:31Z,S1,P1054,ENTER,
2023-01-30T14:23:33Z,S3,P1050,EXIT,
2023-01-30T14:23:33Z,S3,P1044,ENTER,
2023-01-30T14:23:41Z,S4,P1040,EXIT,
2023-01-30T14:23:41Z,S4,P1048,ENTER,
2023-01-30T14:24:04Z,S2,P1052,EXIT,
2023-01-30T14:24:04Z,S2,P1049,ENTER,
2023-01-30T14:24:07Z,S3,P1044,EXIT,
2023-01-30T14:24:16Z,S2,P1051,EXIT,
2023-01-30T14:24:16Z,S2,P1053,ENTER,
2023-01-30T14:24:25Z,S3,P1051,ENTER,
2023-01-30T14:24:57Z,S3,P1051,EXIT,
2023-01-30T14:25:00Z,S4,P1048,EXIT,
2023-01-30T14:25:00Z,S4,P1052,ENTER,
2023-01-30T14:25:35Z,S1,P1054,EXIT,
2023-01-30T14:25:35Z,S1,P1055,ENTER,
2023-01-30T14:25:48Z,S4,P1052,EXIT,
2023-01-30T14:25:58Z,S2,P1049,EXIT,
2023-01-30T14:25:58Z,S2,P1050,ENTER,
2023-01-30T14:26:04Z,S3,P1049,ENTER,
2023-01-30T14:26:18Z,S2,P1053,EXIT,
2023-01-30T14:26:18Z,S2,P1044,ENTER,
2023-01-30T14:26:47Z,S2,P1050,EXIT,
2023-01-30T14:26:47Z,S2,P1051,ENTER,
2023-01-30T14:26:55Z,S4,P1050,ENTER,
2023-01-30T14:27:09Z,S1,P1055,EXIT,
2023-01-30T14:27:09Z,S1,P1056,ENTER,
2023-01-30T14:27:11Z,S3,P1049,EXIT,
2023-01-30T14:27:11Z,S3,P1053,ENTER,
2023-01-30T14:27:47Z,S1,P1056,EXIT,
2023-01-30T14:27:47Z,S1,P1057,ENTER,
2023-01-30T14:28:14Z,S3,P1053,EXIT,
2023-01-30T14:28:35Z,S4,P1050,EXIT,
2023-01-30T14:28:37Z,S1,P1057,EXIT,
2023-01-30T14:28:37Z,S1,P1058,ENTER,
2023-01-30T14:28:46Z,S2,P1051,EXIT,
2023-01-30T14:28:46Z,S2,P1054,ENTER,
2023-01-30T14:28:53Z,S4,P1051,ENTER,
2023-01-30T14:29:15Z,S2,P1044,EXIT,
2023-01-30T14:29:15Z,S2,P1049,ENTER,
2023-01-30T14:29:20Z,S4,P1051,EXIT,
2023-01-30T14:29:25Z,S4,P1044,ENTER,
2023-01-30T14:30:10Z,S2,P1054,EXIT,
2023-01-30T14:30:10Z,S2,P1055,ENTER,
2023-01-30T14:30:15Z,S2,P1049,EXIT,
2023-01-30T14:30:15Z,S2,P1056,ENTER,
2023-01-30T14:30:27Z,S4,P1044,EXIT,
2023-01-30T14:30:27Z,S4,P1054,ENTER,
2023-01-30T14:31:33Z,S2,P1055,EXIT,
2023-01-30T14:31:33Z,S2,P1053,ENTER,
2023-01-30T14:31:49Z,S2,P1056,EXIT,
2023-01-30T14:31:49Z,S2,P1057,ENTER,
2023-01-30T14:31:52Z,S1,P1058,EXIT,
2023-01-30T14:31:52Z,S1,P1059,ENTER,
2023-01-30T14:32:35Z,S1,P1059,EXIT,
2023-01-30T14:32:35Z,S1,P1060,ENTER,
2023-01-30T14:32:35Z,S4,P1054,EXIT,
2023-01-30T14:32:35Z,S4,P1049,ENTER,
2023-01-30T14:33:33Z,S2,P1053,EXIT,
2023-01-30T14:33:33Z,S2,P1058,ENTER,
2023-01-30T14:33:43Z,S1,P1060,EXIT,
2023-01-30T14:33:43Z,S1,P1061,ENTER,
2023-01-30T14:34:18Z,S1,P1061,EXIT,
2023-01-30T14:34:18Z,S1,P1062,ENTER,
2023-01-30T14:35:12Z,S4,P1049,EXIT,
2023-01-30T14:35:12Z,S4,P1055,ENTER,
2023-01-30T14:35:32Z,S1,P1062,EXIT,
2023-01-30T14:35:32Z,S1,P1063,ENTER,
2023-01-30T14:35:51Z,S2,P1058,EXIT,
2023-01-30T14:35:51Z,S2,P1059,ENTER,
2023-01-30T14:35:51Z,S2,P1057,EXIT,
2023-01-30T14:35:51Z,S2,P1060,ENTER,
2023-01-30T14:36:25Z,S1,P1063,EXIT,
2023-01-30T14:36:25Z,S1,P1064,ENTER,
