time,station_id,part_id,activity,
2023-01-30T15:06:31Z,S3,P1018,ENTER,
2023-01-30T15:06:42Z,S4,P1017,ENTER,
2023-01-30T15:08:04Z,S1,P1022,EXIT,
2023-01-30T15:08:05Z,S4,P1017,EXIT,
2023-01-30T15:08:05Z,S1,P1023,ENTER,
2023-01-30T15:09:11Z,S3,P1018,EXIT,
2023-01-30T15:09:11Z,S3,P1019,ENTER,
2023-01-30T15:09:21Z,S4,P1018,ENTER,
2023-01-30T15:09:37Z,S4,P1018,EXIT,
2023-01-30T15:09:37Z,S1,P1024,ENTER,
2023-01-30T15:10:12Z,S1,P1023,EXIT,
2023-01-30T15:11:10Z,S2,P1020,EXIT,
2023-01-30T15:11:10Z,S2,P1022,ENTER,
2023-01-30T15:11:22Z,S4,P1020,ENTER,
2023-01-30T15:12:37Z,S1,P1024,EXIT,
2023-01-30T15:13:00Z,S4,P1020,EXIT,
2023-01-30T15:13:00Z,S1,P1025,ENTER,
2023-01-30T15:13:03Z,S3,P1019,EXIT,
2023-01-30T15:13:03Z,S3,P1021,ENTER,
2023-01-30T15:13:15Z,S4,P1019,ENTER,
2023-01-30T15:13:47Z,S3,P1021,EXIT,
2023-01-30T15:13:47Z,S3,P1023,ENTER,
2023-01-30T15:14:00Z,S4,P1019,EXIT,
2023-01-30T15:14:00Z,S1,P1026,ENTER,
2023-01-30T15:14:00Z,S4,P1021,ENTER,
2023-01-30T15:14:17Z,S2,P1022,EXIT,
2023-01-30T15:14:17Z,S2,P1024,ENTER,
2023-01-30T15:14:20Z,S4,P1021,EXIT,
2023-01-30T15:14:25Z,S4,P1022,ENTER,
2023-01-30T15:14:35Z,S1,P1025,EXIT,
2023-01-30T15:14:35Z,S1,P1027,ENTER,
2023-01-30T15:15:00Z,S1,P1027,EXIT,
2023-01-30T15:15:06Z,S3,P1023,EXIT,
2023-01-30T15:15:37Z,S4,P1022,EXIT,
2023-01-30T15:15:37Z,S1,P1028,ENTER,
2023-01-30T15:15:37Z,S4,P1023,ENTER,
2023-01-30T15:16:09Z,S1,P1026,EXIT,
2023-01-30T15:16:16Z,S3,P1026,ENTER,
2023-01-30T15:16:39Z,S2,P1024,EXIT,
2023-01-30T15:16:39Z,S2,P1025,ENTER,
2023-01-30T15:17:01Z,S3,P1026,EXIT,
2023-01-30T15:17:39Z,S1,P1028,EXIT,
2023-01-30T15:17:49Z,S3,P1028,ENTER,
2023-01-30T15:18:11Z,S4,P1023,EXIT,
2023-01-30T15:18:11Z,S1,P1029,ENTER,
2023-01-30T15:18:11Z,S4,P1024,ENTER,
2023-01-30T15:19:11Z,S1,P1029,EXIT,
2023-01-30T15:19:21Z,S4,P1024,EXIT,
2023-01-30T15:19:21Z,S1,P1030,ENTER,
2023-01-30T15:19:21Z,S4,P1026,ENTER,
2023-01-30T15:19:22Z,S3,P1028,EXIT,
2023-01-30T15:20:17Z,S4,P1026,EXIT,
2023-01-30T15:20:17Z,S1,P1031,ENTER,
2023-01-30T15:20:17Z,S4,P1028,ENTER,
2023-01-30T15:20:37Z,S1,P1030,EXIT,
2023-01-30T15:20:50Z,S3,P1030,ENTER,
2023-01-30T15:21:11Z,S4,P1028,EXIT,
2023-01-30T15:21:11Z,S1,P1032,ENTER,
2023-01-30T15:21:37Z,S2,P1025,EXIT,
2023-01-30T15:21:37Z,S2,P1027,ENTER,
2023-01-30T15:21:44Z,S1,P1031,EXIT,
2023-01-30T15:21:49Z,S4,P1025,ENTER,
2023-01-30T15:21:52Z,S1,P1032,EXIT,
2023-01-30T15:22:00Z,S3,P1030,EXIT,
2023-01-30T15:22:00Z,S3,P1031,ENTER,
2023-01-30T15:22:24Z,S4,P1025,EXIT,
2023-01-30T15:22:24Z,S1,P1033,ENTER,
2023-01-30T15:22:24Z,S4,P1030,ENTER,
2023-01-30T15:22:55Z,S3,P1031,EXIT,
2023-01-30T15:22:55Z,S3,P1032,ENTER,
2023-01-30T15:23:06Z,S1,P1033,EXIT,
2023-01-30T15:23:25Z,S2,P1027,EXIT,
2023-01-30T15:23:25Z,S2,P1029,ENTER,
2023-01-30T15:23:57Z,S3,P1032,EXIT,
2023-01-30T15:24:39Z,S4,P1030,EXIT,
2023-01-30T15:24:39Z,S1,P1034,ENTER,
2023-01-30T15:24:39Z,S4,P1031,ENTER,
2023-01-30T15:25:09Z,S4,P1031,EXIT,
2023-01-30T15:25:09Z,S1,P1035,ENTER,
2023-01-30T15:25:09Z,S4,P1027,ENTER,
2023-01-30T15:25:28Z,S1,P1034,EXIT,
2023-01-30T15:25:43Z,S3,P1034,ENTER,
2023-01-30T15:26:11Z,S1,P1035,EXIT,
2023-01-30T15:26:46Z,S4,P1027,EXIT,
2023-01-30T15:26:46Z,S1,P1036,ENTER,
2023-01-30T15:26:46Z,S4,P1032,ENTER,
2023-01-30T15:27:44Z,S4,P1032,EXIT,
2023-01-30T15:27:44Z,S1,P1037,ENTER,
2023-01-30T15:27:55Z,S3,P1034,EXIT,
2023-01-30T15:28:04Z,S4,P1034,ENTER,
2023-01-30T15:28:40Z,S4,P1034,EXIT,
2023-01-30T15:29:15Z,S2,P1029,EXIT,
2023-01-30T15:29:15Z,S2,P1033,ENTER,
2023-01-30T15:29:25Z,S4,P1029,ENTER,
2023-01-30T15:29:43Z,S1,P1036,EXIT,
2023-01-30T15:29:43Z,S1,P1038,ENTER,
2023-01-30T15:29:50Z,S3,P1036,ENTER,
2023-01-30T15:30:12Z,S4,P1029,EXIT,
2023-01-30T15:30:33Z,S2,P1033,EXIT,
2023-01-30T15:30:33Z,S2,P1035,ENTER,
2023-01-30T15:30:47Z,S4,P1033,ENTER,
2023-01-30T15:30:52Z,S1,P1037,EXIT,
2023-01-30T15:30:52Z,S1,P1039,ENTER,
2023-01-30T15:31:17Z,S1,P1039,EXIT,
2023-01-30T15:31:23Z,S4,P1033,EXIT,
2023-01-30T15:31:23Z,S1,P1040,ENTER,
2023-01-30T15:31:57Z,S1,P1038,EXIT,
2023-01-30T15:32:29Z,S1,P1040,EXIT,
2023-01-30T15:33:04Z,S2,P1035,EXIT,
2023-01-30T15:33:04Z,S2,P1039,ENTER,
2023-01-30T15:33:13Z,S4,P1035,ENTER,
2023-01-30T15:33:31Z,S3,P1036,EXIT,
2023-01-30T15:33:31Z,S3,P1037,ENTER,
2023-01-30T15:34:48Z,S4,P1035,EXIT,
2023-01-30T15:34:48Z,S1,P1041,ENTER,
2023-01-30T15:34:48Z,S4,P1036,ENTER,
2023-01-30T15:35:26Z,S3,P1037,EXIT,
2023-01-30T15:35:26Z,S3,P1038,ENTER,
2023-01-30T15:35:58Z,S4,P1036,EXIT,
2023-01-30T15:35:58Z,S1,P1042,ENTER,
2023-01-30T15:35:58Z,S4,P1037,ENTER,
2023-01-30T15:36:01Z,S2,P1039,EXIT,
2023-01-30T15:36:01Z,S2,P1040,ENTER,
2023-01-30T15:36:17Z,S1,P1041,EXIT,
2023-01-30T15:37:18Z,S4,P1037,EXIT,
2023-01-30T15:37:18Z,S1,P1043,ENTER,
2023-01-30T15:37:18Z,S4,P1039,ENTER,
2023-01-30T15:37:23Z,S2,P1040,EXIT,
2023-01-30T15:37:42Z,S1,P1042,EXIT,
2023-01-30T15:37:53Z,S2,P1042,ENTER,
2023-01-30T15:38:02Z,S1,P1043,EXIT,
2023-01-30T15:38:35Z,S4,P1039,EXIT,
2023-01-30T15:38:35Z,S1,P1044,ENTER,
2023-01-30T15:38:35Z,S4,P1040,ENTER,
2023-01-30T15:39:40Z,S3,P1038,EXIT,
2023-01-30T15:39:40Z,S3,P1041,ENTER,
2023-01-30T15:40:04Z,S2,P1042,EXIT,
2023-01-30T15:40:04Z,S2,P1043,ENTER,
2023-01-30T15:40:06Z,S4,P1040,EXIT,
2023-01-30T15:40:06Z,S1,P1045,ENTER,
2023-01-30T15:40:06Z,S4,P1038,ENTER,
2023-01-30T15:40:55Z,S1,P1044,EXIT,
2023-01-30T15:41:18Z,S1,P1045,EXIT,
2023-01-30T15:41:43Z,S3,P1041,EXIT,
2023-01-30T15:41:49Z,S4,P1038,EXIT,
2023-01-30T15:41:49Z,S1,P1046,ENTER,
2023-01-30T15:41:49Z,S4,P1042,ENTER,
2023-01-30T15:43:27Z,S4,P1042,EXIT,
2023-01-30T15:43:27Z,S1,P1047,ENTER,
2023-01-30T15:43:27Z,S4,P1041,ENTER,
2023-01-30T15:43:56Z,S4,P1041,EXIT,
2023-01-30T15:44:43Z,S1,P1046,EXIT,
2023-01-30T15:44:43Z,S1,P1048,ENTER,
2023-01-30T15:44:53Z,S3,P1046,ENTER,
2023-01-30T15:45:18Z,S1,P1047,EXIT,
2023-01-30T15:45:52Z,S3,P1046,EXIT,
2023-01-30T15:45:53Z,S2,P1043,EXIT,
2023-01-30T15:45:53Z,S2,P1044,ENTER,
2023-01-30T15:46:02Z,S4,P1043,ENTER,
2023-01-30T15:46:21Z,S1,P1048,EXIT,
2023-01-30T15:46:30Z,S3,P1048,ENTER,
2023-01-30T15:46:40Z,S4,P1043,EXIT,
2023-01-30T15:46:40Z,S1,P1049,ENTER,
2023-01-30T15:46:40Z,S4,P1046,ENTER,
2023-01-30T15:47:29Z,S4,P1046,EXIT,
2023-01-30T15:47:29Z,S1,P1050,ENTER,
2023-01-30T15:48:23Z,S3,P1048,EXIT,
2023-01-30T15:48:34Z,S4,P1048,ENTER,
2023-01-30T15:48:39Z,S1,P1050,EXIT,
2023-01-30T15:49:12Z,S4,P1048,EXIT,
2023-01-30T15:49:12Z,S1,P1051,ENTER,
2023-01-30T15:49:33Z,S1,P1049,EXIT,
2023-01-30T15:49:37Z,S2,P1044,EXIT,
2023-01-30T15:49:37Z,S2,P1045,ENTER,
2023-01-30T15:49:44Z,S3,P1049,ENTER,
2023-01-30T15:49:48Z,S4,P1044,ENTER,
2023-01-30T15:50:08Z,S4,P1044,EXIT,
2023-01-30T15:50:08Z,S1,P1052,ENTER,
2023-01-30T15:50:49Z,S1,P1051,EXIT,
2023-01-30T15:52:53Z,S1,P1052,EXIT,
2023-01-30T15:53:18Z,S3,P1049,EXIT,
2023-01-30T15:53:18Z,S3,P1051,ENTER,
2023-01-30T15:53:24Z,S4,P1049,ENTER,
2023-01-30T15:53:57Z,S4,P1049,EXIT,
2023-01-30T15:53:57Z,S1,P1053,ENTER,
2023-01-30T15:54:35Z,S2,P1045,EXIT,
2023-01-30T15:54:35Z,S2,P1047,ENTER,
2023-01-30T15:54:44Z,S4,P1045,ENTER,
2023-01-30T15:54:51Z,S3,P1051,EXIT,
2023-01-30T15:55:21Z,S4,P1045,EXIT,
2023-01-30T15:55:21Z,S1,P1054,ENTER,
2023-01-30T15:55:21Z,S4,P1051,ENTER,
2023-01-30T15:56:40Z,S4,P1051,EXIT,
2023-01-30T15:56:47Z,S1,P1053,EXIT,
2023-01-30T15:56:47Z,S1,P1055,ENTER,
2023-01-30T15:56:58Z,S3,P1053,ENTER,
2023-01-30T15:57:29Z,S1,P1054,EXIT,
2023-01-30T15:57:50Z,S2,P1047,EXIT,
2023-01-30T15:57:50Z,S2,P1050,ENTER,
2023-01-30T15:57:59Z,S4,P1047,ENTER,
2023-01-30T15:58:16Z,S3,P1053,EXIT,
2023-01-30T15:58:16Z,S3,P1054,ENTER,
2023-01-30T15:58:34Z,S1,P1055,EXIT,
2023-01-30T15:59:15Z,S2,P1050,EXIT,
2023-01-30T15:59:15Z,S2,P1052,ENTER,
2023-01-30T15:59:35Z,S4,P1047,EXIT,
2023-01-30T15:59:35Z,S1,P1056,ENTER,
2023-01-30T15:59:35Z,S4,P1053,ENTER,
2023-01-30T15:59:40Z,S3,P1054,EXIT,
2023-01-30T15:59:54Z,S4,P1053,EXIT,
2023-01-30T15:59:54Z,S1,P1057,ENTER,
2023-01-30T15:59:54Z,S4,P1050,ENTER,
2023-01-30T16:00:33Z,S1,P1057,EXIT,
2023-01-30T16:01:46Z,S4,P1050,EXIT,
2023-01-30T16:01:46Z,S1,P1058,ENTER,
2023-01-30T16:01:46Z,S4,P1054,ENTER,
2023-01-30T16:01:58Z,S1,P1056,EXIT,
2023-01-30T16:02:38Z,S4,P1054,EXIT,
2023-01-30T16:02:38Z,S1,P1059,ENTER,
2023-01-30T16:02:58Z,S1,P1058,EXIT,
2023-01-30T16:03:11Z,S3,P1058,ENTER,
2023-01-30T16:04:51Z,S1,P1059,EXIT,
2023-01-30T16:05:52Z,S3,P1058,EXIT,
2023-01-30T16:05:52Z,S3,P1059,ENTER,
2023-01-30T16:06:04Z,S4,P1058,ENTER,
2023-01-30T16:06:09Z,S2,P1052,EXIT,
2023-01-30T16:06:09Z,S2,P1055,ENTER,
2023-01-30T16:06:55Z,S3,P1059,EXIT,
2023-01-30T16:07:08Z,S4,P1058,EXIT,
2023-01-30T16:07:08Z,S1,P1060,ENTER,
2023-01-30T16:07:08Z,S4,P1052,ENTER,
2023-01-30T16:07:33Z,S2,P1055,EXIT,
2023-01-30T16:07:33Z,S2,P1057,ENTER,
2023-01-30T16:09:14Z,S4,P1052,EXIT,
2023-01-30T16:09:14Z,S1,P1061,ENTER,
2023-01-30T16:09:14Z,S4,P1059,ENTER,
2023-01-30T16:09:24Z,S2,P1057,EXIT,
2023-01-30T16:09:24Z,S2,P1056,ENTER,
2023-01-30T16:09:27Z,S1,P1060,EXIT,
2023-01-30T16:10:05Z,S4,P1059,EXIT,
2023-01-30T16:10:05Z,S1,P1062,ENTER,
2023-01-30T16:10:05Z,S4,P1055,ENTER,
2023-01-30T16:10:39Z,S1,P1062,EXIT,
2023-01-30T16:10:48Z,S3,P1062,ENTER,
2023-01-30T16:11:14Z,S4,P1055,EXIT,
2023-01-30T16:11:14Z,S1,P1063,ENTER,
2023-01-30T16:11:14Z,S4,P1057,ENTER,
2023-01-30T16:11:21Z,S3,P1062,EXIT,
2023-01-30T16:11:35Z,S2,P1056,EXIT,
2023-01-30T16:11:35Z,S2,P1060,ENTER,
2023-01-30T16:11:50Z,S1,P1063,EXIT,
2023-01-30T16:12:03Z,S3,P1063,ENTER,
2023-01-30T16:12:40Z,S4,P1057,EXIT,
2023-01-30T16:12:40Z,S1,P1064,ENTER,
2023-01-30T16:12:40Z,S4,P1062,ENTER,
2023-01-30T16:12:53Z,S1,P1061,EXIT,
2023-01-30T16:14:18Z,S3,P1063,EXIT,
2023-01-30T16:14:34Z,S1,P1064,EXIT,
2023-01-30T16:15:00Z,S4,P1062,EXIT,
2023-01-30T16:15:00Z,S1,P1065,ENTER,
2023-01-30T16:15:00Z,S4,P1056,ENTER,
2023-01-30T16:15:10Z,S2,P1060,EXIT,
2023-01-30T16:15:10Z,S2,P1061,ENTER,
2023-01-30T16:15:41Z,S4,P1056,EXIT,
2023-01-30T16:15:41Z,S1,P1066,ENTER,
2023-01-30T16:15:41Z,S4,P1063,ENTER,
2023-01-30T16:16:14Z,S1,P1065,EXIT,
2023-01-30T16:16:26Z,S3,P1065,ENTER,
2023-01-30T16:16:42Z,S4,P1063,EXIT,
2023-01-30T16:16:42Z,S1,P1067,ENTER,
2023-01-30T16:16:42Z,S4,P1060,ENTER,
2023-01-30T16:16:57Z,S1,P1066,EXIT,
2023-01-30T16:17:51Z,S4,P1060,EXIT,
2023-01-30T16:17:51Z,S1,P1068,ENTER,
2023-01-30T16:18:02Z,S2,P1061,EXIT,
2023-01-30T16:18:02Z,S2,P1064,ENTER,
2023-01-30T16:18:12Z,S4,P1061,ENTER,
2023-01-30T16:18:16Z,S1,P1067,EXIT,
2023-01-30T16:18:33Z,S4,P1061,EXIT,
2023-01-30T16:18:33Z,S1,P1069,ENTER,
2023-01-30T16:19:08Z,S1,P1068,EXIT,
2023-01-30T16:19:54Z,S1,P1069,EXIT,
2023-01-30T16:20:18Z,S3,P1065,EXIT,
2023-01-30T16:20:18Z,S3,P1067,ENTER,
2023-01-30T16:20:29Z,S4,P1065,ENTER,
2023-01-30T16:20:31Z,S2,P1064,EXIT,
2023-01-30T16:20:31Z,S2,P1066,ENTER,
2023-01-30T16:21:21Z,S2,P1066,EXIT,
2023-01-30T16:21:21Z,S2,P1068,ENTER,
2023-01-30T16:21:27Z,S3,P1067,EXIT,
2023-01-30T16:21:27Z,S3,P1069,ENTER,
2023-01-30T16:21:46Z,S4,P1065,EXIT,
2023-01-30T16:21:46Z,S1,P1070,ENTER,
2023-01-30T16:21:46Z,S4,P1064,ENTER,
2023-01-30T16:22:54Z,S4,P1064,EXIT,
2023-01-30T16:22:54Z,S1,P1071,ENTER,
2023-01-30T16:22:54Z,S4,P1066,ENTER,
2023-01-30T16:23:21Z,S1,P1071,EXIT,
2023-01-30T16:23:33Z,S4,P1066,EXIT,
2023-01-30T16:23:33Z,S1,P1072,ENTER,
2023-01-30T16:23:33Z,S4,P1067,ENTER,
2023-01-30T16:24:05Z,S3,P1069,EXIT,
2023-01-30T16:24:05Z,S3,P1071,ENTER,
2023-01-30T16:24:14Z,S2,P1068,EXIT,
2023-01-30T16:24:39Z,S1,P1072,EXIT,
2023-01-30T16:24:42Z,S4,P1067,EXIT,
2023-01-30T16:24:42Z,S1,P1073,ENTER,
2023-01-30T16:24:42Z,S4,P1069,ENTER,
2023-01-30T16:25:51Z,S1,P1070,EXIT,
2023-01-30T16:26:03Z,S2,P1070,ENTER,
2023-01-30T16:26:11Z,S4,P1069,EXIT,
2023-01-30T16:26:11Z,S1,P1074,ENTER,
2023-01-30T16:26:11Z,S4,P1068,ENTER,
2023-01-30T16:26:24Z,S3,P1071,EXIT,
2023-01-30T16:26:24Z,S3,P1072,ENTER,
2023-01-30T16:27:07Z,S1,P1073,EXIT,
2023-01-30T16:27:40Z,S4,P1068,EXIT,
2023-01-30T16:27:40Z,S1,P1075,ENTER,
2023-01-30T16:27:40Z,S4,P1071,ENTER,
2023-01-30T16:28:15Z,S1,P1074,EXIT,
2023-01-30T16:28:17Z,S2,P1070,EXIT,
2023-01-30T16:28:17Z,S2,P1073,ENTER,
2023-01-30T16:28:19Z,S1,P1075,EXIT,
2023-01-30T16:28:43Z,S4,P1071,EXIT,
2023-01-30T16:28:43Z,S1,P1076,ENTER,
2023-01-30T16:28:43Z,S4,P1070,ENTER,
2023-01-30T16:29:31Z,S4,P1070,EXIT,
2023-01-30T16:29:31Z,S1,P1077,ENTER,
2023-01-30T16:29:50Z,S2,P1073,EXIT,
2023-01-30T16:29:50Z,S2,P1075,ENTER,
2023-01-30T16:29:57Z,S4,P1073,ENTER,
2023-01-30T16:30:09Z,S1,P1076,EXIT,
2023-01-30T16:30:33Z,S2,P1075,EXIT,
2023-01-30T16:30:42Z,S3,P1072,EXIT,
2023-01-30T16:30:42Z,S3,P1074,ENTER,
2023-01-30T16:31:15Z,S4,P1073,EXIT,
2023-01-30T16:31:15Z,S1,P1078,ENTER,
2023-01-30T16:31:15Z,S4,P1075,ENTER,
2023-01-30T16:31:33Z,S1,P1077,EXIT,
2023-01-30T16:32:09Z,S4,P1075,EXIT,
2023-01-30T16:32:09Z,S1,P1079,ENTER,
2023-01-30T16:32:09Z,S4,P1072,ENTER,
2023-01-30T16:32:37Z,S1,P1078,EXIT,
2023-01-30T16:33:01Z,S4,P1072,EXIT,
2023-01-30T16:33:01Z,S1,P1080,ENTER,
2023-01-30T16:33:26Z,S3,P1074,EXIT,
2023-01-30T16:33:26Z,S3,P1076,ENTER,
2023-01-30T16:33:38Z,S4,P1074,ENTER,
2023-01-30T16:33:45Z,S1,P1079,EXIT,
2023-01-30T16:33:55Z,S2,P1079,ENTER,
2023-01-30T16:34:15Z,S1,P1080,EXIT,
2023-01-30T16:34:20Z,S4,P1074,EXIT,
2023-01-30T16:34:20Z,S1,P1081,ENTER,
2023-01-30T16:34:53Z,S3,P1076,EXIT,
2023-01-30T16:34:53Z,S3,P1077,ENTER,
2023-01-30T16:35:07Z,S4,P1076,ENTER,
2023-01-30T16:35:24Z,S1,P1081,EXIT,
2023-01-30T16:35:24Z,S4,P1076,EXIT,
2023-01-30T16:35:24Z,S1,P1082,ENTER,
2023-01-30T16:35:55Z,S1,P1082,EXIT,
2023-01-30T16:36:01Z,S3,P1077,EXIT,
2023-01-30T16:36:01Z,S3,P1078,ENTER,
2023-01-30T16:36:09Z,S4,P1077,ENTER,
2023-01-30T16:36:23Z,S2,P1079,EXIT,
2023-01-30T16:36:23Z,S2,P1080,ENTER,
2023-01-30T16:36:34Z,S3,P1078,EXIT,
2023-01-30T16:36:34Z,S3,P1082,ENTER,
2023-01-30T16:37:20Z,S4,P1077,EXIT,
2023-01-30T16:37:20Z,S1,P1083,ENTER,
2023-01-30T16:37:20Z,S4,P1079,ENTER,
2023-01-30T16:37:43Z,S1,P1083,EXIT,
2023-01-30T16:39:16Z,S4,P1079,EXIT,
2023-01-30T16:39:16Z,S1,P1084,ENTER,
2023-01-30T16:39:16Z,S4,P1078,ENTER,
2023-01-30T16:39:18Z,S3,P1082,EXIT,
2023-01-30T16:39:18Z,S3,P1083,ENTER,
2023-01-30T16:40:12Z,S2,P1080,EXIT,
2023-01-30T16:40:12Z,S2,P1081,ENTER,
2023-01-30T16:40:32Z,S4,P1078,EXIT,
2023-01-30T16:40:32Z,S1,P1085,ENTER,
2023-01-30T16:40:32Z,S4,P1082,ENTER,
2023-01-30T16:41:06Z,S2,P1081,EXIT,
2023-01-30T16:41:30Z,S1,P1084,EXIT,
2023-01-30T16:41:41Z,S2,P1084,ENTER,
2023-01-30T16:42:48Z,S4,P1082,EXIT,
2023-01-30T16:42:48Z,S1,P1086,ENTER,
2023-01-30T16:42:48Z,S4,P1080,ENTER,
2023-01-30T16:42:56Z,S3,P1083,EXIT,
2023-01-30T16:43:21Z,S1,P1085,EXIT,
2023-01-30T16:43:30Z,S3,P1085,ENTER,
2023-01-30T16:43:58Z,S1,P1086,EXIT,
2023-01-30T16:44:14Z,S2,P1084,EXIT,
2023-01-30T16:44:58Z,S4,P1080,EXIT,
2023-01-30T16:44:58Z,S1,P1087,ENTER,
2023-01-30T16:44:58Z,S4,P1081,ENTER,
2023-01-30T16:45:38Z,S3,P1085,EXIT,
2023-01-30T16:45:38Z,S3,P1086,ENTER,
2023-01-30T16:46:31Z,S4,P1081,EXIT,
2023-01-30T16:46:31Z,S1,P1088,ENTER,
2023-01-30T16:46:31Z,S4,P1083,ENTER,
2023-01-30T16:47:33Z,S4,P1083,EXIT,
