time,station_id,part_id,activity,
2023-01-30T16:43:53Z,S2,P1057,ENTER,
2023-01-30T16:44:01Z,S3,P1059,EXIT,
2023-01-30T16:45:14Z,S4,P1054,EXIT,
2023-01-30T16:45:14Z,S1,P1061,ENTER,
2023-01-30T16:45:14Z,S4,P1056,ENTER,
2023-01-30T16:45:58Z,S4,P1056,EXIT,
2023-01-30T16:45:58Z,S1,P1062,ENTER,
2023-01-30T16:45:58Z,S4,P1059,ENTER,
2023-01-30T16:46:26Z,S2,P1057,EXIT,
2023-01-30T16:46:26Z,S2,P1058,ENTER,
2023-01-30T16:48:05Z,S1,P1061,EXIT,
2023-01-30T16:48:58Z,S1,P1062,EXIT,
2023-01-30T16:48:58Z,S4,P1059,EXIT,
2023-01-30T16:48:58Z,S1,P1063,ENTER,
2023-01-30T16:48:58Z,S4,P1057,ENTER,
2023-01-30T16:49:09Z,S2,P1058,EXIT,
2023-01-30T16:49:09Z,S2,P1060,ENTER,
2023-01-30T16:49:27Z,S4,P1057,EXIT,
2023-01-30T16:49:27Z,S1,P1064,ENTER,
2023-01-30T16:49:27Z,S4,P1058,ENTER,
2023-01-30T16:50:30Z,S1,P1063,EXIT,
2023-01-30T16:50:38Z,S3,P1063,ENTER,
2023-01-30T16:50:58Z,S2,P1060,EXIT,
2023-01-30T16:50:58Z,S2,P1061,ENTER,
2023-01-30T16:50:58Z,S1,P1064,EXIT,
2023-01-30T16:51:00Z,S4,P1058,EXIT,
2023-01-30T16:51:00Z,S1,P1065,ENTER,
2023-01-30T16:51:08Z,S4,P1060,ENTER,
2023-01-30T16:51:46Z,S4,P1060,EXIT,
2023-01-30T16:51:46Z,S1,P1066,ENTER,
2023-01-30T16:52:32Z,S1,P1065,EXIT,
2023-01-30T16:53:57Z,S1,P1066,EXIT,
2023-01-30T16:54:13Z,S3,P1063,EXIT,
2023-01-30T16:54:29Z,S4,P1063,ENTER,
2023-01-30T16:54:46Z,S2,P1061,EXIT,
2023-01-30T16:54:46Z,S2,P1062,ENTER,
2023-01-30T16:55:30Z,S4,P1063,EXIT,
2023-01-30T16:55:30Z,S1,P1067,ENTER,
2023-01-30T16:55:30Z,S4,P1061,ENTER,
2023-01-30T16:56:21Z,S2,P1062,EXIT,
2023-01-30T16:56:21Z,S2,P1064,ENTER,
2023-01-30T16:57:02Z,S4,P1061,EXIT,
2023-01-30T16:57:02Z,S1,P1068,ENTER,
2023-01-30T16:57:02Z,S4,P1062,ENTER,
2023-01-30T16:57:39Z,S1,P1068,EXIT,
2023-01-30T16:57:47Z,S3,P1068,ENTER,
2023-01-30T16:58:01Z,S4,P1062,EXIT,
2023-01-30T16:58:01Z,S1,P1069,ENTER,
2023-01-30T16:59:20Z,S1,P1069,EXIT,
2023-01-30T16:59:39Z,S1,P1067,EXIT,
2023-01-30T16:59:42Z,S3,P1068,EXIT,
2023-01-30T16:59:51Z,S4,P1068,ENTER,
2023-01-30T17:00:07Z,S2,P1064,EXIT,
2023-01-30T17:00:07Z,S2,P1065,ENTER,
2023-01-30T17:00:32Z,S4,P1068,EXIT,
2023-01-30T17:00:32Z,S1,P1070,ENTER,
2023-01-30T17:00:32Z,S4,P1064,ENTER,
2023-01-30T17:02:13Z,S4,P1064,EXIT,
2023-01-30T17:02:13Z,S1,P1071,ENTER,
2023-01-30T17:02:18Z,S1,P1070,EXIT,
2023-01-30T17:02:40Z,S2,P1065,EXIT,
2023-01-30T17:02:40Z,S2,P1066,ENTER,
2023-01-30T17:02:50Z,S4,P1065,ENTER,
2023-01-30T17:03:02Z,S1,P1071,EXIT,
2023-01-30T17:03:13Z,S3,P1071,ENTER,
2023-01-30T17:03:34Z,S4,P1065,EXIT,
2023-01-30T17:03:34Z,S1,P1072,ENTER,
2023-01-30T17:05:18Z,S1,P1072,EXIT,
2023-01-30T17:05:29Z,S3,P1071,EXIT,
2023-01-30T17:05:38Z,S4,P1071,ENTER,
2023-01-30T17:06:15Z,S2,P1066,EXIT,
2023-01-30T17:06:15Z,S2,P1069,ENTER,
2023-01-30T17:06:44Z,S4,P1071,EXIT,
2023-01-30T17:06:44Z,S1,P1073,ENTER,
2023-01-30T17:06:44Z,S4,P1066,ENTER,
2023-01-30T17:07:38Z,S4,P1066,EXIT,
2023-01-30T17:07:38Z,S1,P1074,ENTER,
2023-01-30T17:07:55Z,S2,P1069,EXIT,
2023-01-30T17:07:55Z,S2,P1067,ENTER,
2023-01-30T17:07:59Z,S1,P1073,EXIT,
2023-01-30T17:08:02Z,S4,P1069,ENTER,
2023-01-30T17:08:39Z,S1,P1074,EXIT,
2023-01-30T17:08:57Z,S2,P1067,EXIT,
2023-01-30T17:08:57Z,S2,P1070,ENTER,
2023-01-30T17:09:29Z,S4,P1069,EXIT,
2023-01-30T17:09:29Z,S1,P1075,ENTER,
2023-01-30T17:09:29Z,S4,P1067,ENTER,
2023-01-30T17:10:19Z,S4,P1067,EXIT,
2023-01-30T17:10:19Z,S1,P1076,ENTER,
2023-01-30T17:10:36Z,S1,P1075,EXIT,
2023-01-30T17:10:48Z,S2,P1070,EXIT,
2023-01-30T17:10:48Z,S2,P1072,ENTER,
2023-01-30T17:10:58Z,S4,P1070,ENTER,
2023-01-30T17:11:29Z,S1,P1076,EXIT,
2023-01-30T17:11:38Z,S3,P1076,ENTER,
2023-01-30T17:12:37Z,S4,P1070,EXIT,
2023-01-30T17:12:37Z,S1,P1077,ENTER,
2023-01-30T17:13:42Z,S2,P1072,EXIT,
2023-01-30T17:13:42Z,S2,P1073,ENTER,
2023-01-30T17:13:52Z,S4,P1072,ENTER,
2023-01-30T17:14:34Z,S1,P1077,EXIT,
2023-01-30T17:14:52Z,S4,P1072,EXIT,
2023-01-30T17:14:52Z,S1,P1078,ENTER,
2023-01-30T17:14:57Z,S3,P1076,EXIT,
2023-01-30T17:15:07Z,S4,P1076,ENTER,
2023-01-30T17:15:52Z,S1,P1078,EXIT,
2023-01-30T17:16:49Z,S4,P1076,EXIT,
2023-01-30T17:16:49Z,S1,P1079,ENTER,
2023-01-30T17:18:08Z,S2,P1073,EXIT,
2023-01-30T17:18:08Z,S2,P1074,ENTER,
2023-01-30T17:18:19Z,S4,P1073,ENTER,
2023-01-30T17:18:46Z,S4,P1073,EXIT,
2023-01-30T17:18:46Z,S1,P1080,ENTER,
2023-01-30T17:18:53Z,S1,P1079,EXIT,
2023-01-30T17:22:44Z,S2,P1074,EXIT,
2023-01-30T17:22:44Z,S2,P1075,ENTER,
2023-01-30T17:22:44Z,S1,P1080,EXIT,
2023-01-30T17:22:55Z,S4,P1074,ENTER,
2023-01-30T17:23:26Z,S4,P1074,EXIT,
2023-01-30T17:23:26Z,S1,P1081,ENTER,
2023-01-30T17:24:39Z,S1,P1081,EXIT,
2023-01-30T17:24:49Z,S3,P1081,ENTER,
2023-01-30T17:26:05Z,S3,P1081,EXIT,
2023-01-30T17:26:11Z,S4,P1081,ENTER,
2023-01-30T17:26:50Z,S4,P1081,EXIT,
2023-01-30T17:26:50Z,S1,P1082,ENTER,
2023-01-30T17:26:56Z,S2,P1075,EXIT,
2023-01-30T17:26:56Z,S2,P1077,ENTER,
2023-01-30T17:27:03Z,S4,P1075,ENTER,
2023-01-30T17:28:02Z,S1,P1082,EXIT,
2023-01-30T17:28:08Z,S4,P1075,EXIT,
2023-01-30T17:28:08Z,S1,P1083,ENTER,
2023-01-30T17:28:10Z,S3,P1082,ENTER,
2023-01-30T17:29:10Z,S2,P1077,EXIT,
2023-01-30T17:29:10Z,S2,P1078,ENTER,
2023-01-30T17:29:18Z,S4,P1077,ENTER,
2023-01-30T17:30:20Z,S3,P1082,EXIT,
2023-01-30T17:31:16Z,S1,P1083,EXIT,
2023-01-30T17:31:35Z,S4,P1077,EXIT,
2023-01-30T17:31:35Z,S1,P1084,ENTER,
2023-01-30T17:31:35Z,S4,P1082,ENTER,
2023-01-30T17:32:32Z,S2,P1078,EXIT,
2023-01-30T17:32:32Z,S2,P1079,ENTER,
2023-01-30T17:32:57Z,S4,P1082,EXIT,
2023-01-30T17:32:57Z,S1,P1085,ENTER,
2023-01-30T17:32:57Z,S4,P1078,ENTER,
2023-01-30T17:33:22Z,S1,P1084,EXIT,
2023-01-30T17:33:23Z,S2,P1079,EXIT,
2023-01-30T17:33:23Z,S2,P1080,ENTER,
2023-01-30T17:33:33Z,S3,P1084,ENTER,
2023-01-30T17:33:39Z,S4,P1078,EXIT,
2023-01-30T17:33:39Z,S1,P1086,ENTER,
2023-01-30T17:33:39Z,S4,P1079,ENTER,
2023-01-30T17:34:53Z,S2,P1080,EXIT,
2023-01-30T17:34:53Z,S2,P1083,ENTER,
2023-01-30T17:35:07Z,S4,P1079,EXIT,
2023-01-30T17:35:07Z,S4,P1080,ENTER,
2023-01-30T17:35:42Z,S1,P1085,EXIT,
2023-01-30T17:35:42Z,S1,P1087,ENTER,
2023-01-30T17:35:48Z,S3,P1084,EXIT,
2023-01-30T17:36:24Z,S4,P1080,EXIT,
2023-01-30T17:36:24Z,S4,P1084,ENTER,
2023-01-30T17:36:34Z,S1,P1086,EXIT,
2023-01-30T17:36:34Z,S1,P1088,ENTER,
2023-01-30T17:37:25Z,S1,P1088,EXIT,
2023-01-30T17:37:26Z,S4,P1084,EXIT,
2023-01-30T17:37:26Z,S1,P1089,ENTER,
2023-01-30T17:37:33Z,S2,P1083,EXIT,
2023-01-30T17:37:33Z,S2,P1085,ENTER,
2023-01-30T17:37:44Z,S4,P1083,ENTER,
2023-01-30T17:38:05Z,S1,P1087,EXIT,
2023-01-30T17:38:14Z,S3,P1087,ENTER,
2023-01-30T17:38:35Z,S1,P1089,EXIT,
