time,station_id,part_id,activity,
2023-01-30T13:53:42Z,S4,P1018,ENTER,
2023-01-30T13:53:57Z,S3,P1019,EXIT,
2023-01-30T13:54:13Z,S1,P1021,EXIT,
2023-01-30T13:54:13Z,S1,P1022,ENTER,
2023-01-30T13:55:07Z,S4,P1018,EXIT,
2023-01-30T13:55:11Z,S2,P1020,EXIT,
2023-01-30T13:55:11Z,S2,P1019,ENTER,
2023-01-30T13:55:18Z,S3,P1020,ENTER,
2023-01-30T13:55:47Z,S3,P1020,EXIT,
2023-01-30T13:55:55Z,S2,P1019,EXIT,
2023-01-30T13:55:55Z,S2,P1021,ENTER,
2023-01-30T13:56:07Z,S4,P1019,ENTER,
2023-01-30T13:56:50Z,S2,P1021,EXIT,
2023-01-30T13:56:50Z,S2,P1020,ENTER,
2023-01-30T13:56:57Z,S2,P1017,EXIT,
2023-01-30T13:57:22Z,S1,P1022,EXIT,
2023-01-30T13:57:22Z,S1,P1023,ENTER,
2023-01-30T13:57:29Z,S2,P1022,ENTER,
2023-01-30T13:57:34Z,S4,P1019,EXIT,
2023-01-30T13:57:34Z,S4,P1021,ENTER,
2023-01-30T13:58:19Z,S1,P1023,EXIT,
2023-01-30T13:58:19Z,S1,P1024,ENTER,
2023-01-30T13:58:31Z,S4,P1021,EXIT,
2023-01-30T13:58:31Z,S4,P1017,ENTER,
2023-01-30T13:58:38Z,S2,P1022,EXIT,
2023-01-30T13:58:38Z,S2,P1023,ENTER,
2023-01-30T13:59:25Z,S2,P1020,EXIT,
2023-01-30T13:59:27Z,S4,P1017,EXIT,
2023-01-30T13:59:27Z,S4,P1022,ENTER,
2023-01-30T14:00:03Z,S4,P1022,EXIT,
2023-01-30T14:00:03Z,S4,P1020,ENTER,
2023-01-30T14:00:30Z,S2,P1023,EXIT,
2023-01-30T14:00:32Z,S1,P1024,EXIT,
2023-01-30T14:00:32Z,S1,P1025,ENTER,
2023-01-30T14:00:46Z,S2,P1024,ENTER,
2023-01-30T14:01:55Z,S1,P1025,EXIT,
2023-01-30T14:01:55Z,S1,P1026,ENTER,
2023-01-30T14:01:55Z,S2,P1024,EXIT,
2023-01-30T14:02:04Z,S2,P1025,ENTER,
2023-01-30T14:02:05Z,S3,P1024,ENTER,
2023-01-30T14:02:36Z,S3,P1024,EXIT,
2023-01-30T14:02:45Z,S2,P1024,ENTER,
2023-01-30T14:02:54Z,S4,P1020,EXIT,
2023-01-30T14:02:54Z,S4,P1023,ENTER,
2023-01-30T14:03:04Z,S1,P1026,EXIT,
2023-01-30T14:03:04Z,S1,P1027,ENTER,
2023-01-30T14:04:32Z,S1,P1027,EXIT,
2023-01-30T14:04:32Z,S1,P1028,ENTER,
2023-01-30T14:04:34Z,S2,P1025,EXIT,
2023-01-30T14:04:34Z,S2,P1026,ENTER,
2023-01-30T14:04:38Z,S4,P1023,EXIT,
2023-01-30T14:04:42Z,S3,P1025,ENTER,
2023-01-30T14:04:54Z,S3,P1025,EXIT,
2023-01-30T14:07:19Z,S1,P1028,EXIT,
2023-01-30T14:07:19Z,S1,P1029,ENTER,
2023-01-30T14:07:21Z,S2,P1026,EXIT,
2023-01-30T14:07:21Z,S2,P1027,ENTER,
2023-01-30T14:07:30Z,S4,P1026,ENTER,
2023-01-30T14:07:56Z,S4,P1026,EXIT,
2023-01-30T14:08:00Z,S2,P1024,EXIT,
2023-01-30T14:08:00Z,S2,P1025,ENTER,
2023-01-30T14:08:02Z,S1,P1029,EXIT,
2023-01-30T14:08:02Z,S1,P1030,ENTER,
2023-01-30T14:08:09Z,S4,P1024,ENTER,
2023-01-30T14:08:19Z,S2,P1027,EXIT,
2023-01-30T14:08:19Z,S2,P1028,ENTER,
2023-01-30T14:08:30Z,S3,P1027,ENTER,
2023-01-30T14:09:08Z,S4,P1024,EXIT,
2023-01-30T14:09:18Z,S1,P1030,EXIT,
2023-01-30T14:09:18Z,S1,P1031,ENTER,
2023-01-30T14:09:41Z,S2,P1025,EXIT,
2023-01-30T14:09:41Z,S2,P1029,ENTER,
2023-01-30T14:09:52Z,S4,P1025,ENTER,
2023-01-30T14:10:01Z,S2,P1028,EXIT,
2023-01-30T14:10:01Z,S2,P1030,ENTER,
2023-01-30T14:10:11Z,S3,P1027,EXIT,
2023-01-30T14:10:21Z,S1,P1031,EXIT,
2023-01-30T14:10:21Z,S1,P1032,ENTER,
2023-01-30T14:10:37Z,S2,P1030,EXIT,
2023-01-30T14:10:37Z,S2,P1027,ENTER,
2023-01-30T14:10:47Z,S4,P1025,EXIT,
2023-01-30T14:10:47Z,S4,P1028,ENTER,
2023-01-30T14:11:13Z,S2,P1029,EXIT,
2023-01-30T14:11:13Z,S2,P1031,ENTER,
2023-01-30T14:11:44Z,S2,P1031,EXIT,
2023-01-30T14:11:57Z,S3,P1031,ENTER,
2023-01-30T14:12:32Z,S1,P1032,EXIT,
2023-01-30T14:12:32Z,S1,P1033,ENTER,
2023-01-30T14:12:41Z,S2,P1032,ENTER,
2023-01-30T14:12:43Z,S3,P1031,EXIT,
2023-01-30T14:12:47Z,S2,P1027,EXIT,
2023-01-30T14:12:51Z,S4,P1028,EXIT,
2023-01-30T14:12:51Z,S4,P1030,ENTER,
2023-01-30T14:12:52Z,S2,P1031,ENTER,
2023-01-30T14:13:32Z,S1,P1033,EXIT,
2023-01-30T14:13:32Z,S1,P1034,ENTER,
2023-01-30T14:14:01Z,S4,P1030,EXIT,
2023-01-30T14:14:01Z,S4,P1029,ENTER,
2023-01-30T14:14:36Z,S1,P1034,EXIT,
2023-01-30T14:14:36Z,S1,P1035,ENTER,
2023-01-30T14:14:51Z,S2,P1032,EXIT,
2023-01-30T14:14:51Z,S2,P1033,ENTER,
2023-01-30T14:14:56Z,S4,P1029,EXIT,
2023-01-30T14:14:56Z,S4,P1027,ENTER,
2023-01-30T14:15:29Z,S2,P1033,EXIT,
2023-01-30T14:15:29Z,S2,P1034,ENTER,
2023-01-30T14:15:38Z,S3,P1033,ENTER,
2023-01-30T14:15:52Z,S1,P1035,EXIT,
2023-01-30T14:15:52Z,S1,P1036,ENTER,
2023-01-30T14:15:55Z,S3,P1033,EXIT,
2023-01-30T14:16:01Z,S2,P1031,EXIT,
2023-01-30T14:16:01Z,S2,P1035,ENTER,
2023-01-30T14:16:14Z,S2,P1034,EXIT,
2023-01-30T14:16:14Z,S2,P1033,ENTER,
2023-01-30T14:16:43Z,S2,P1035,EXIT,
2023-01-30T14:17:17Z,S4,P1027,EXIT,
2023-01-30T14:17:17Z,S4,P1032,ENTER,
2023-01-30T14:17:52Z,S4,P1032,EXIT,
2023-01-30T14:17:52Z,S4,P1031,ENTER,
2023-01-30T14:18:22Z,S2,P1033,EXIT,
2023-01-30T14:18:32Z,S3,P1033,ENTER,
2023-01-30T14:18:50Z,S1,P1036,EXIT,
2023-01-30T14:18:50Z,S1,P1037,ENTER,
2023-01-30T14:19:01Z,S2,P1036,ENTER,
2023-01-30T14:19:07Z,S1,P1037,EXIT,
2023-01-30T14:19:07Z,S1,P1038,ENTER,
2023-01-30T14:19:16Z,S2,P1037,ENTER,
2023-01-30T14:19:29Z,S2,P1036,EXIT,
2023-01-30T14:19:35Z,S4,P1031,EXIT,
2023-01-30T14:19:35Z,S4,P1034,ENTER,
2023-01-30T14:20:05Z,S3,P1033,EXIT,
2023-01-30T14:20:05Z,S3,P1036,ENTER,
2023-01-30T14:20:14Z,S2,P1033,ENTER,
2023-01-30T14:20:35Z,S1,P1038,EXIT,
2023-01-30T14:20:35Z,S1,P1039,ENTER,
2023-01-30T14:21:02Z,S3,P1036,EXIT,
2023-01-30T14:21:34Z,S1,P1039,EXIT,
2023-01-30T14:21:34Z,S1,P1040,ENTER,
2023-01-30T14:21:35Z,S4,P1034,EXIT,
2023-01-30T14:21:35Z,S4,P1035,ENTER,
2023-01-30T14:22:00Z,S1,P1040,EXIT,
2023-01-30T14:22:00Z,S1,P1041,ENTER,
2023-01-30T14:22:05Z,S2,P1037,EXIT,
2023-01-30T14:22:05Z,S2,P1038,ENTER,
2023-01-30T14:22:22Z,S4,P1035,EXIT,
2023-01-30T14:22:22Z,S4,P1037,ENTER,
2023-01-30T14:22:38Z,S2,P1033,EXIT,
2023-01-30T14:22:38Z,S2,P1036,ENTER,
2023-01-30T14:22:47Z,S1,P1041,EXIT,
2023-01-30T14:22:47Z,S1,P1042,ENTER,
2023-01-30T14:22:50Z,S3,P1033,ENTER,
2023-01-30T14:23:15Z,S3,P1033,EXIT,
2023-01-30T14:23:23Z,S1,P1042,EXIT,
2023-01-30T14:23:23Z,S1,P1043,ENTER,
2023-01-30T14:23:36Z,S2,P1038,EXIT,
2023-01-30T14:23:36Z,S2,P1039,ENTER,
2023-01-30T14:23:44Z,S3,P1038,ENTER,
2023-01-30T14:23:47Z,S2,P1036,EXIT,
2023-01-30T14:23:47Z,S2,P1040,ENTER,
2023-01-30T14:24:09Z,S2,P1039,EXIT,
2023-01-30T14:24:09Z,S2,P1041,ENTER,
2023-01-30T14:24:32Z,S3,P1038,EXIT,
2023-01-30T14:24:44Z,S4,P1037,EXIT,
2023-01-30T14:24:44Z,S4,P1036,ENTER,
2023-01-30T14:25:10Z,S4,P1036,EXIT,
2023-01-30T14:25:10Z,S4,P1039,ENTER,
2023-01-30T14:25:33Z,S1,P1043,EXIT,
2023-01-30T14:25:33Z,S1,P1044,ENTER,
2023-01-30T14:25:50Z,S2,P1041,EXIT,
2023-01-30T14:25:50Z,S2,P1033,ENTER,
2023-01-30T14:25:56Z,S4,P1039,EXIT,
2023-01-30T14:25:57Z,S4,P1041,ENTER,
2023-01-30T14:25:58Z,S2,P1040,EXIT,
2023-01-30T14:25:58Z,S2,P1042,ENTER,
2023-01-30T14:26:21Z,S1,P1044,EXIT,
2023-01-30T14:26:21Z,S1,P1045,ENTER,
2023-01-30T14:26:48Z,S4,P1041,EXIT,
2023-01-30T14:26:48Z,S4,P1040,ENTER,
2023-01-30T14:26:54Z,S1,P1045,EXIT,
2023-01-30T14:26:54Z,S1,P1046,ENTER,
2023-01-30T14:28:01Z,S4,P1040,EXIT,
2023-01-30T14:28:21Z,S2,P1042,EXIT,
2023-01-30T14:28:21Z,S2,P1038,ENTER,
2023-01-30T14:28:32Z,S4,P1042,ENTER,
2023-01-30T14:28:43Z,S1,P1046,EXIT,
2023-01-30T14:28:43Z,S1,P1047,ENTER,
2023-01-30T14:28:56Z,S2,P1033,EXIT,
2023-01-30T14:28:56Z,S2,P1043,ENTER,
2023-01-30T14:29:19Z,S1,P1047,EXIT,
2023-01-30T14:29:19Z,S1,P1048,ENTER,
2023-01-30T14:29:52Z,S2,P1038,EXIT,
2023-01-30T14:29:52Z,S2,P1044,ENTER,
2023-01-30T14:30:06Z,S3,P1038,ENTER,
2023-01-30T14:30:29Z,S4,P1042,EXIT,
2023-01-30T14:30:29Z,S4,P1033,ENTER,
2023-01-30T14:30:40Z,S2,P1043,EXIT,
2023-01-30T14:30:40Z,S2,P1045,ENTER,
2023-01-30T14:30:58Z,S4,P1033,EXIT,
2023-01-30T14:31:06Z,S1,P1048,EXIT,
2023-01-30T14:31:06Z,S1,P1049,ENTER,
2023-01-30T14:31:08Z,S3,P1038,EXIT,
2023-01-30T14:31:08Z,S3,P1043,ENTER,
2023-01-30T14:31:31Z,S2,P1044,EXIT,
2023-01-30T14:31:31Z,S2,P1046,ENTER,
2023-01-30T14:31:43Z,S3,P1043,EXIT,
2023-01-30T14:31:43Z,S3,P1044,ENTER,
2023-01-30T14:31:51Z,S1,P1049,EXIT,
2023-01-30T14:31:51Z,S1,P1050,ENTER,
2023-01-30T14:31:52Z,S3,P1044,EXIT,
2023-01-30T14:32:19Z,S2,P1046,EXIT,
2023-01-30T14:32:19Z,S2,P1047,ENTER,
2023-01-30T14:32:32Z,S3,P1046,ENTER,
2023-01-30T14:33:11Z,S1,P1050,EXIT,
2023-01-30T14:33:53Z,S2,P1045,EXIT,
2023-01-30T14:33:53Z,S2,P1048,ENTER,
2023-01-30T14:33:53Z,S3,P1046,EXIT,
2023-01-30T14:34:02Z,S3,P1045,ENTER,
2023-01-30T14:34:45Z,S2,P1047,EXIT,
2023-01-30T14:34:45Z,S2,P1038,ENTER,
2023-01-30T14:34:54Z,S4,P1047,ENTER,
2023-01-30T14:35:46Z,S4,P1047,EXIT,
2023-01-30T14:35:46Z,S1,P1051,ENTER,
2023-01-30T14:35:47Z,S3,P1045,EXIT,
2023-01-30T14:36:42Z,S2,P1048,EXIT,
2023-01-30T14:36:42Z,S2,P1043,ENTER,
2023-01-30T14:36:53Z,S4,P1048,ENTER,
2023-01-30T14:37:04Z,S1,P1051,EXIT,
2023-01-30T14:37:22Z,S2,P1043,EXIT,
2023-01-30T14:37:22Z,S2,P1044,ENTER,
2023-01-30T14:37:25Z,S2,P1038,EXIT,
2023-01-30T14:37:25Z,S2,P1049,ENTER,
2023-01-30T14:37:31Z,S3,P1043,ENTER,
2023-01-30T14:38:02Z,S4,P1048,EXIT,
2023-01-30T14:38:02Z,S1,P1052,ENTER,
2023-01-30T14:38:21Z,S3,P1043,EXIT,
2023-01-30T14:38:21Z,S3,P1038,ENTER,
2023-01-30T14:38:38Z,S2,P1049,EXIT,
2023-01-30T14:38:38Z,S2,P1050,ENTER,
2023-01-30T14:38:47Z,S4,P1049,ENTER,
2023-01-30T14:39:01Z,S2,P1050,EXIT,
2023-01-30T14:39:01Z,S2,P1046,ENTER,
2023-01-30T14:39:12Z,S1,P1052,EXIT,
2023-01-30T14:39:19Z,S2,P1044,EXIT,
2023-01-30T14:39:19Z,S2,P1045,ENTER,
2023-01-30T14:39:22Z,S3,P1038,EXIT,
2023-01-30T14:39:23Z,S2,P1046,EXIT,
2023-01-30T14:39:23Z,S2,P1051,ENTER,
2023-01-30T14:39:30Z,S3,P1044,ENTER,
2023-01-30T14:39:47Z,S4,P1049,EXIT,
2023-01-30T14:39:47Z,S1,P1053,ENTER,
2023-01-30T14:39:47Z,S4,P1050,ENTER,
2023-01-30T14:40:16Z,S2,P1051,EXIT,
2023-01-30T14:40:16Z,S2,P1043,ENTER,
2023-01-30T14:40:21Z,S4,P1050,EXIT,
2023-01-30T14:40:21Z,S4,P1046,ENTER,
2023-01-30T14:40:28Z,S1,P1053,EXIT,
2023-01-30T14:40:28Z,S1,P1054,ENTER,
2023-01-30T14:40:40Z,S3,P1044,EXIT,
2023-01-30T14:40:40Z,S3,P1051,ENTER,
2023-01-30T14:41:15Z,S3,P1051,EXIT,
2023-01-30T14:41:32Z,S1,P1054,EXIT,
2023-01-30T14:41:43Z,S4,P1046,EXIT,
2023-01-30T14:41:43Z,S1,P1055,ENTER,
2023-01-30T14:42:55Z,S2,P1045,EXIT,
2023-01-30T14:42:55Z,S2,P1052,ENTER,
2023-01-30T14:43:05Z,S3,P1045,ENTER,
2023-01-30T14:43:15Z,S2,P1043,EXIT,
2023-01-30T14:43:15Z,S2,P1038,ENTER,
2023-01-30T14:43:30Z,S1,P1055,EXIT,
2023-01-30T14:43:42Z,S2,P1052,EXIT,
2023-01-30T14:43:42Z,S2,P1053,ENTER,
2023-01-30T14:43:51Z,S4,P1052,ENTER,
2023-01-30T14:44:12Z,S3,P1045,EXIT,
2023-01-30T14:44:12Z,S3,P1043,ENTER,
2023-01-30T14:44:33Z,S2,P1038,EXIT,
2023-01-30T14:44:33Z,S2,P1044,ENTER,
2023-01-30T14:44:51Z,S4,P1052,EXIT,
2023-01-30T14:44:51Z,S1,P1056,ENTER,
2023-01-30T14:44:51Z,S4,P1038,ENTER,
2023-01-30T14:45:17Z,S2,P1053,EXIT,
2023-01-30T14:45:17Z,S2,P1051,ENTER,
2023-01-30T14:45:55Z,S3,P1043,EXIT,
2023-01-30T14:46:00Z,S2,P1044,EXIT,
2023-01-30T14:46:00Z,S2,P1054,ENTER,
2023-01-30T14:46:14Z,S1,P1056,EXIT,
2023-01-30T14:46:22Z,S2,P1054,EXIT,
2023-01-30T14:46:22Z,S2,P1055,ENTER,
2023-01-30T14:46:32Z,S4,P1038,EXIT,
2023-01-30T14:46:32Z,S1,P1057,ENTER,
2023-01-30T14:46:32Z,S4,P1053,ENTER,
2023-01-30T14:46:52Z,S2,P1051,EXIT,
2023-01-30T14:46:52Z,S2,P1045,ENTER,
2023-01-30T14:47:31Z,S1,P1057,EXIT,
2023-01-30T14:48:01Z,S4,P1053,EXIT,
2023-01-30T14:48:01Z,S1,P1058,ENTER,
2023-01-30T14:48:01Z,S4,P1044,ENTER,
2023-01-30T14:48:03Z,S2,P1045,EXIT,
2023-01-30T14:48:03Z,S2,P1043,ENTER,
2023-01-30T14:48:55Z,S2,P1055,EXIT,
2023-01-30T14:48:55Z,S2,P1056,ENTER,
2023-01-30T14:49:04Z,S3,P1055,ENTER,
2023-01-30T14:49:05Z,S4,P1044,EXIT,
2023-01-30T14:49:05Z,S4,P1054,ENTER,
2023-01-30T14:49:50Z,S2,P1056,EXIT,
2023-01-30T14:49:50Z,S2,P1057,ENTER,
2023-01-30T14:49:56Z,S1,P1058,EXIT,
2023-01-30T14:49:56Z,S1,P1059,ENTER,
2023-01-30T14:50:04Z,S4,P1054,EXIT,
2023-01-30T14:50:04Z,S4,P1051,ENTER,
2023-01-30T14:50:14Z,S2,P1057,EXIT,
2023-01-30T14:50:14Z,S2,P1058,ENTER,
2023-01-30T14:50:25Z,S3,P1055,EXIT,
2023-01-30T14:50:26Z,S1,P1059,EXIT,
2023-01-30T14:50:26Z,S1,P1060,ENTER,
2023-01-30T14:50:44Z,S2,P1043,EXIT,
2023-01-30T14:50:44Z,S2,P1055,ENTER,
2023-01-30T14:51:22Z,S2,P1058,EXIT,
2023-01-30T14:51:22Z,S2,P1059,ENTER,
2023-01-30T14:51:33Z,S3,P1058,ENTER,
2023-01-30T14:51:43Z,S2,P1055,EXIT,
2023-01-30T14:51:43Z,S4,P1051,EXIT,
2023-01-30T14:51:43Z,S4,P1045,ENTER,
2023-01-30T14:52:17Z,S3,P1058,EXIT,
2023-01-30T14:52:17Z,S3,P1055,ENTER,
2023-01-30T14:52:25Z,S2,P1059,EXIT,
2023-01-30T14:52:26Z,S2,P1058,ENTER,
2023-01-30T14:52:28Z,S3,P1055,EXIT,
2023-01-30T14:52:36Z,S3,P1059,ENTER,
2023-01-30T14:52:38Z,S2,P1055,ENTER,
2023-01-30T14:53:02Z,S1,P1060,EXIT,
2023-01-30T14:53:02Z,S1,P1061,ENTER,
2023-01-30T14:53:18Z,S4,P1045,EXIT,
2023-01-30T14:53:18Z,S4,P1056,ENTER,
2023-01-30T14:53:29Z,S2,P1058,EXIT,
2023-01-30T14:53:29Z,S2,P1060,ENTER,
2023-01-30T14:53:56Z,S2,P1060,EXIT,
2023-01-30T14:54:05Z,S3,P1059,EXIT,
2023-01-30T14:54:05Z,S3,P1058,ENTER,
2023-01-30T14:54:14Z,S2,P1059,ENTER,
2023-01-30T14:54:31Z,S1,P1061,EXIT,
2023-01-30T14:54:31Z,S1,P1062,ENTER,
2023-01-30T14:54:51Z,S2,P1055,EXIT,
2023-01-30T14:54:51Z,S2,P1061,ENTER,
2023-01-30T14:54:58Z,S4,P1056,EXIT,
2023-01-30T14:54:58Z,S4,P1057,ENTER,
2023-01-30T14:55:26Z,S2,P1061,EXIT,
2023-01-30T14:56:08Z,S4,P1057,EXIT,
2023-01-30T14:56:08Z,S4,P1043,ENTER,
2023-01-30T14:56:18Z,S1,P1062,EXIT,
2023-01-30T14:56:18Z,S1,P1063,ENTER,
2023-01-30T14:56:21Z,S3,P1058,EXIT,
2023-01-30T14:56:21Z,S3,P1055,ENTER,
2023-01-30T14:56:30Z,S2,P1058,ENTER,
2023-01-30T14:57:08Z,S3,P1055,EXIT,
2023-01-30T14:57:11Z,S4,P1043,EXIT,
2023-01-30T14:57:11Z,S4,P1060,ENTER,
2023-01-30T14:57:14Z,S1,P1063,EXIT,
2023-01-30T14:57:14Z,S1,P1064,ENTER,
2023-01-30T14:58:47Z,S2,P1058,EXIT,
2023-01-30T14:58:47Z,S2,P1062,ENTER,
2023-01-30T14:58:55Z,S1,P1064,EXIT,
2023-01-30T14:58:55Z,S1,P1065,ENTER,
2023-01-30T14:59:03Z,S2,P1059,EXIT,
2023-01-30T14:59:03Z,S2,P1055,ENTER,
2023-01-30T14:59:13Z,S3,P1059,ENTER,
2023-01-30T14:59:18Z,S4,P1060,EXIT,
2023-01-30T14:59:18Z,S4,P1061,ENTER,
2023-01-30T14:59:23Z,S2,P1062,EXIT,
2023-01-30T14:59:23Z,S2,P1063,ENTER,
2023-01-30T14:59:31Z,S1,P1065,EXIT,
2023-01-30T14:59:31Z,S1,P1066,ENTER,
2023-01-30T14:59:50Z,S2,P1063,EXIT,
2023-01-30T14:59:50Z,S2,P1064,ENTER,
2023-01-30T15:00:27Z,S1,P1066,EXIT,
2023-01-30T15:00:33Z,S2,P1055,EXIT,
2023-01-30T15:00:33Z,S2,P1065,ENTER,
2023-01-30T15:00:58Z,S3,P1059,EXIT,
2023-01-30T15:01:17Z,S4,P1061,EXIT,
2023-01-30T15:01:17Z,S1,P1067,ENTER,
