time,station_id,part_id,activity,
2023-01-30T13:39:03Z,S1,P1053,EXIT,
2023-01-30T13:39:07Z,S4,P1045,EXIT,
2023-01-30T13:39:07Z,S1,P1054,ENTER,
2023-01-30T13:39:07Z,S4,P1046,ENTER,
2023-01-30T13:39:22Z,S1,P1052,EXIT,
2023-01-30T13:39:30Z,S4,P1046,EXIT,
2023-01-30T13:39:30Z,S1,P1055,ENTER,
2023-01-30T13:39:30Z,S4,P1047,ENTER,
2023-01-30T13:40:04Z,S1,P1055,EXIT,
2023-01-30T13:40:20Z,S3,P1051,EXIT,
2023-01-30T13:40:20Z,S3,P1053,ENTER,
2023-01-30T13:41:01Z,S2,P1048,EXIT,
2023-01-30T13:41:01Z,S2,P1050,ENTER,
2023-01-30T13:41:21Z,S3,P1053,EXIT,
2023-01-30T13:41:21Z,S3,P1052,ENTER,
2023-01-30T13:41:35Z,S4,P1047,EXIT,
2023-01-30T13:41:35Z,S1,P1056,ENTER,
2023-01-30T13:41:35Z,S4,P1049,ENTER,
2023-01-30T13:42:01Z,S3,P1052,EXIT,
2023-01-30T13:42:04Z,S1,P1054,EXIT,
2023-01-30T13:42:10Z,S3,P1054,ENTER,
2023-01-30T13:42:15Z,S4,P1049,EXIT,
2023-01-30T13:42:15Z,S1,P1057,ENTER,
2023-01-30T13:42:15Z,S4,P1051,ENTER,
2023-01-30T13:42:21Z,S2,P1050,EXIT,
2023-01-30T13:42:21Z,S2,P1055,ENTER,
2023-01-30T13:42:55Z,S1,P1056,EXIT,
2023-01-30T13:43:12Z,S2,P1055,EXIT,
2023-01-30T13:43:55Z,S4,P1051,EXIT,
2023-01-30T13:43:55Z,S1,P1058,ENTER,
2023-01-30T13:43:55Z,S4,P1048,ENTER,
2023-01-30T13:44:10Z,S3,P1054,EXIT,
2023-01-30T13:44:10Z,S3,P1056,ENTER,
2023-01-30T13:45:38Z,S1,P1057,EXIT,
2023-01-30T13:45:47Z,S4,P1048,EXIT,
2023-01-30T13:45:47Z,S1,P1059,ENTER,
2023-01-30T13:45:47Z,S4,P1053,ENTER,
2023-01-30T13:45:51Z,S2,P1057,ENTER,
2023-01-30T13:46:14Z,S3,P1056,EXIT,
2023-01-30T13:46:53Z,S1,P1058,EXIT,
2023-01-30T13:46:56Z,S4,P1053,EXIT,
2023-01-30T13:46:56Z,S1,P1060,ENTER,
2023-01-30T13:46:56Z,S4,P1052,ENTER,
2023-01-30T13:47:37Z,S1,P1059,EXIT,
2023-01-30T13:47:42Z,S2,P1057,EXIT,
2023-01-30T13:47:42Z,S2,P1058,ENTER,
2023-01-30T13:47:45Z,S3,P1059,ENTER,
2023-01-30T13:47:46Z,S4,P1052,EXIT,
2023-01-30T13:47:46Z,S1,P1061,ENTER,
2023-01-30T13:47:46Z,S4,P1050,ENTER,
2023-01-30T13:48:10Z,S1,P1060,EXIT,
2023-01-30T13:48:49Z,S4,P1050,EXIT,
2023-01-30T13:48:49Z,S1,P1062,ENTER,
2023-01-30T13:48:49Z,S4,P1055,ENTER,
2023-01-30T13:49:02Z,S3,P1059,EXIT,
2023-01-30T13:49:02Z,S3,P1060,ENTER,
2023-01-30T13:49:13Z,S1,P1062,EXIT,
2023-01-30T13:50:06Z,S4,P1055,EXIT,
2023-01-30T13:50:06Z,S1,P1063,ENTER,
2023-01-30T13:50:06Z,S4,P1054,ENTER,
2023-01-30T13:50:17Z,S1,P1061,EXIT,
2023-01-30T13:51:09Z,S4,P1054,EXIT,
2023-01-30T13:51:09Z,S1,P1064,ENTER,
2023-01-30T13:51:09Z,S4,P1056,ENTER,
2023-01-30T13:51:35Z,S3,P1060,EXIT,
2023-01-30T13:51:35Z,S3,P1062,ENTER,
2023-01-30T13:52:10Z,S2,P1058,EXIT,
2023-01-30T13:52:19Z,S4,P1056,EXIT,
2023-01-30T13:52:19Z,S4,P1057,ENTER,
2023-01-30T13:52:23Z,S1,P1063,EXIT,
2023-01-30T13:52:23Z,S1,P1065,ENTER,
2023-01-30T13:52:43Z,S1,P1064,EXIT,
2023-01-30T13:52:52Z,S2,P1064,ENTER,
2023-01-30T13:54:18Z,S4,P1057,EXIT,
2023-01-30T13:54:18Z,S1,P1066,ENTER,
2023-01-30T13:54:18Z,S4,P1059,ENTER,
2023-01-30T13:54:46Z,S4,P1059,EXIT,
2023-01-30T13:54:46Z,S4,P1060,ENTER,
2023-01-30T13:55:01Z,S3,P1062,EXIT,
2023-01-30T13:55:01Z,S3,P1061,ENTER,
2023-01-30T13:55:10Z,S2,P1064,EXIT,
2023-01-30T13:55:34Z,S1,P1065,EXIT,
2023-01-30T13:55:34Z,S1,P1067,ENTER,
2023-01-30T13:55:45Z,S4,P1060,EXIT,
2023-01-30T13:55:45Z,S4,P1058,ENTER,
2023-01-30T13:55:47Z,S1,P1066,EXIT,
2023-01-30T13:55:47Z,S1,P1068,ENTER,
2023-01-30T13:55:56Z,S2,P1066,ENTER,
2023-01-30T13:56:26Z,S1,P1068,EXIT,
2023-01-30T13:56:40Z,S1,P1067,EXIT,
2023-01-30T13:56:44Z,S4,P1058,EXIT,
2023-01-30T13:56:44Z,S1,P1069,ENTER,
2023-01-30T13:56:44Z,S4,P1062,ENTER,
2023-01-30T13:57:24Z,S4,P1062,EXIT,
2023-01-30T13:57:24Z,S1,P1070,ENTER,
2023-01-30T13:57:24Z,S4,P1064,ENTER,
2023-01-30T13:57:51Z,S4,P1064,EXIT,
2023-01-30T13:58:36Z,S1,P1070,EXIT,
2023-01-30T13:58:36Z,S1,P1071,ENTER,
2023-01-30T13:59:07Z,S1,P1069,EXIT,
2023-01-30T13:59:10Z,S3,P1061,EXIT,
2023-01-30T13:59:10Z,S3,P1063,ENTER,
2023-01-30T13:59:17Z,S4,P1061,ENTER,
2023-01-30T14:00:33Z,S2,P1066,EXIT,
2023-01-30T14:00:33Z,S2,P1068,ENTER,
2023-01-30T14:00:58Z,S1,P1071,EXIT,
2023-01-30T14:00:59Z,S4,P1061,EXIT,
2023-01-30T14:00:59Z,S1,P1072,ENTER,
2023-01-30T14:00:59Z,S4,P1066,ENTER,
2023-01-30T14:01:17Z,S3,P1063,EXIT,
2023-01-30T14:01:17Z,S3,P1065,ENTER,
2023-01-30T14:02:35Z,S1,P1072,EXIT,
2023-01-30T14:03:02Z,S4,P1066,EXIT,
2023-01-30T14:03:02Z,S1,P1073,ENTER,
2023-01-30T14:03:02Z,S4,P1063,ENTER,
2023-01-30T14:03:02Z,S2,P1068,EXIT,
2023-01-30T14:03:02Z,S2,P1069,ENTER,
2023-01-30T14:03:16Z,S3,P1065,EXIT,
2023-01-30T14:03:16Z,S3,P1067,ENTER,
2023-01-30T14:04:12Z,S1,P1073,EXIT,
2023-01-30T14:04:16Z,S4,P1063,EXIT,
2023-01-30T14:04:16Z,S1,P1074,ENTER,
2023-01-30T14:04:16Z,S4,P1068,ENTER,
2023-01-30T14:05:05Z,S3,P1067,EXIT,
2023-01-30T14:05:05Z,S3,P1070,ENTER,
2023-01-30T14:05:05Z,S2,P1069,EXIT,
2023-01-30T14:05:05Z,S2,P1072,ENTER,
2023-01-30T14:05:15Z,S4,P1068,EXIT,
2023-01-30T14:05:15Z,S1,P1075,ENTER,
2023-01-30T14:05:15Z,S4,P1065,ENTER,
2023-01-30T14:05:16Z,S1,P1074,EXIT,
2023-01-30T14:06:08Z,S4,P1065,EXIT,
2023-01-30T14:06:08Z,S1,P1076,ENTER,
2023-01-30T14:06:08Z,S4,P1067,ENTER,
2023-01-30T14:07:17Z,S2,P1072,EXIT,
2023-01-30T14:07:17Z,S2,P1074,ENTER,
2023-01-30T14:07:50Z,S1,P1076,EXIT,
2023-01-30T14:08:12Z,S4,P1067,EXIT,
2023-01-30T14:08:12Z,S1,P1077,ENTER,
2023-01-30T14:08:12Z,S4,P1069,ENTER,
2023-01-30T14:08:45Z,S1,P1075,EXIT,
2023-01-30T14:08:45Z,S4,P1069,EXIT,
2023-01-30T14:08:45Z,S1,P1078,ENTER,
2023-01-30T14:08:45Z,S4,P1072,ENTER,
2023-01-30T14:09:06Z,S1,P1078,EXIT,
2023-01-30T14:09:16Z,S2,P1074,EXIT,
2023-01-30T14:09:16Z,S2,P1076,ENTER,
2023-01-30T14:09:27Z,S3,P1070,EXIT,
2023-01-30T14:09:27Z,S3,P1071,ENTER,
2023-01-30T14:09:42Z,S4,P1072,EXIT,
2023-01-30T14:09:42Z,S1,P1079,ENTER,
2023-01-30T14:09:42Z,S4,P1074,ENTER,
2023-01-30T14:10:08Z,S3,P1071,EXIT,
2023-01-30T14:10:08Z,S3,P1073,ENTER,
2023-01-30T14:10:28Z,S4,P1074,EXIT,
2023-01-30T14:10:28Z,S4,P1070,ENTER,
2023-01-30T14:11:06Z,S1,P1079,EXIT,
2023-01-30T14:11:06Z,S1,P1080,ENTER,
2023-01-30T14:11:11Z,S1,P1077,EXIT,
2023-01-30T14:11:25Z,S2,P1076,EXIT,
2023-01-30T14:11:25Z,S2,P1075,ENTER,
2023-01-30T14:12:30Z,S1,P1080,EXIT,
2023-01-30T14:12:31Z,S4,P1070,EXIT,
2023-01-30T14:12:31Z,S1,P1081,ENTER,
2023-01-30T14:12:31Z,S4,P1071,ENTER,
2023-01-30T14:13:28Z,S2,P1075,EXIT,
2023-01-30T14:13:47Z,S4,P1071,EXIT,
2023-01-30T14:13:47Z,S1,P1082,ENTER,
2023-01-30T14:13:47Z,S4,P1076,ENTER,
2023-01-30T14:14:29Z,S3,P1073,EXIT,
2023-01-30T14:14:29Z,S3,P1078,ENTER,
2023-01-30T14:14:48Z,S4,P1076,EXIT,
2023-01-30T14:14:48Z,S4,P1075,ENTER,
2023-01-30T14:15:10Z,S1,P1082,EXIT,
2023-01-30T14:15:10Z,S1,P1083,ENTER,
2023-01-30T14:15:13Z,S1,P1081,EXIT,
2023-01-30T14:15:15Z,S3,P1078,EXIT,
2023-01-30T14:15:15Z,S3,P1079,ENTER,
2023-01-30T14:15:20Z,S2,P1082,ENTER,
2023-01-30T14:15:58Z,S4,P1075,EXIT,
2023-01-30T14:15:58Z,S1,P1084,ENTER,
2023-01-30T14:15:58Z,S4,P1073,ENTER,
2023-01-30T14:16:15Z,S3,P1079,EXIT,
2023-01-30T14:16:15Z,S3,P1077,ENTER,
2023-01-30T14:16:41Z,S1,P1083,EXIT,
2023-01-30T14:16:50Z,S1,P1084,EXIT,
2023-01-30T14:17:03Z,S4,P1073,EXIT,
2023-01-30T14:17:03Z,S1,P1085,ENTER,
2023-01-30T14:17:03Z,S4,P1078,ENTER,
2023-01-30T14:17:23Z,S2,P1082,EXIT,
2023-01-30T14:17:23Z,S2,P1081,ENTER,
2023-01-30T14:18:19Z,S4,P1078,EXIT,
2023-01-30T14:18:19Z,S1,P1086,ENTER,
2023-01-30T14:18:19Z,S4,P1079,ENTER,
2023-01-30T14:18:39Z,S1,P1085,EXIT,
2023-01-30T14:19:18Z,S3,P1077,EXIT,
2023-01-30T14:19:18Z,S3,P1080,ENTER,
2023-01-30T14:19:20Z,S1,P1086,EXIT,
2023-01-30T14:19:27Z,S4,P1079,EXIT,
2023-01-30T14:19:27Z,S1,P1087,ENTER,
2023-01-30T14:19:27Z,S4,P1082,ENTER,
2023-01-30T14:20:39Z,S1,P1087,EXIT,
2023-01-30T14:21:30Z,S4,P1082,EXIT,
2023-01-30T14:21:30Z,S1,P1088,ENTER,
2023-01-30T14:21:30Z,S4,P1077,ENTER,
2023-01-30T14:22:50Z,S2,P1081,EXIT,
2023-01-30T14:22:50Z,S2,P1084,ENTER,
2023-01-30T14:23:01Z,S4,P1077,EXIT,
2023-01-30T14:23:01Z,S1,P1089,ENTER,
2023-01-30T14:23:03Z,S4,P1081,ENTER,
2023-01-30T14:23:53Z,S3,P1080,EXIT,
2023-01-30T14:23:53Z,S3,P1083,ENTER,
2023-01-30T14:24:10Z,S4,P1081,EXIT,
2023-01-30T14:24:10Z,S4,P1080,ENTER,
2023-01-30T14:24:23Z,S1,P1088,EXIT,
2023-01-30T14:24:23Z,S1,P1090,ENTER,
2023-01-30T14:24:55Z,S1,P1089,EXIT,
2023-01-30T14:25:15Z,S2,P1084,EXIT,
2023-01-30T14:25:15Z,S2,P1085,ENTER,
2023-01-30T14:25:22Z,S1,P1090,EXIT,
2023-01-30T14:26:04Z,S4,P1080,EXIT,
2023-01-30T14:26:04Z,S1,P1091,ENTER,
2023-01-30T14:26:04Z,S4,P1084,ENTER,
2023-01-30T14:27:26Z,S4,P1084,EXIT,
2023-01-30T14:27:26Z,S1,P1092,ENTER,
2023-01-30T14:27:47Z,S2,P1085,EXIT,
2023-01-30T14:27:47Z,S2,P1086,ENTER,
2023-01-30T14:27:51Z,S1,P1091,EXIT,
2023-01-30T14:27:54Z,S4,P1085,ENTER,
2023-01-30T14:28:25Z,S1,P1092,EXIT,
2023-01-30T14:29:02Z,S3,P1083,EXIT,
2023-01-30T14:29:02Z,S3,P1088,ENTER,
2023-01-30T14:29:05Z,S4,P1085,EXIT,
2023-01-30T14:29:05Z,S1,P1093,ENTER,
